trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,170.36346849997062,,0.01155940000899136,163.3805915999692,163.38095469999826,167.41381779999938,167.41382620000513,170.3347241000156,170.33504759997595,175.3470159000135,175.34702190000098,175.3636344000115,187.34710419998737,0,inactive,42.6,187.34733770001912,197.26667709997855,8.499999999999998,9.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,197.280452099978,,,,,,,,197.26756920001935,202.26407390000531,202.26408029999584,202.28056240000296,214.2644914999837,1,active,41.8,214.26463240000885,218.03335519996472,44.00000000000002,3.75,214.297385199985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,218.04742750001606,,,,,,,,218.0341397000011,223.0309738999931,223.03098139999202,223.04744589998154,235.03145760000916,2,inactive,42.6,235.03161210002145,239.6489991999697,37.999999999999936,4.599,235.0642885999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,239.66434989997651,,,,,,,,239.6497592999949,244.64789089997066,244.64789770002244,244.66440599999623,256.6482995999977,3,inactive,42.6,256.6484412999707,261.0178822000162,48.99999999999997,4.351,256.6811999999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,261.03118360001827,,,,,,,,261.01869459997397,266.01485440001125,266.01486090000253,266.0313212000183,278.01532599999337,0,active,41.8,278.0154666000162,283.3667628999683,46.49999999999991,5.332,278.0480713999714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
0,0,0,0,5,0,5,0,,,,,,,,,,,,,283.38143489998765,,,,,,,,283.36757080000825,288.365102700016,288.3651097000111,288.3815852999687,300.3655544000212,1,inactive,42.6,300.3656999999657,305.5836089999648,57.000000000000014,5.199,300.3984158000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
0,0,0,0,6,0,6,0,,,,,,,,,,,,,305.5984644999844,,,,,,,,305.5843782000011,310.58202929998515,310.5820358999772,310.59845769999083,322.58249709999654,2,active,41.8,322.58264219999546,327.9836323999916,49.49999999999989,5.382,322.6153306000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
0,0,0,0,7,0,7,0,,,,,,,,,,,,,327.99873859999934,,,,,,,,327.98444989998825,332.9822839999688,332.9822909000213,332.998746199999,344.9827927000006,3,active,41.8,344.9829340999713,349.5177879999974,47.999999999999936,4.516,345.01560109999264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
0,0,0,0,8,0,8,0,,,,,,,,,,,,,349.5322156000184,,,,,,,,349.5186334999744,354.5158753999858,354.5158823999809,354.53229750000173,366.5162857999676,0,inactive,42.6,366.5164272999973,373.33450789999915,33.00000000000003,6.799,366.549180699978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,373.34915229998296,,,,,,,,373.3353022999945,378.3326281000045,378.33263520000037,378.3492209999822,390.33325079997303,1,active,41.8,390.33339019998675,396.1350206999923,38.00000000000004,5.783,390.36609610001324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-046,42.6,41.8,43.5,COM3,2024-07-08_13h39.19.501,2024_RDpaindiscrimination_maintask,2023.2.3,60.01720094198867,2024-07-08 13h39.40.614623 -0400,
