series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,248.74478840013035,,0.009213000070303679,238.14502840000205,238.145036800066,245.74513610010035,245.74548520008102,248.72846499993466,248.72876060009003,248.74478840013035,251.29523269995116,41,2.3,251.29542979993857,253.5951241001021,253.59513380005956,265.59547200007364,265.5954796001315,277.71887560002506,0.0,0.0,12.101,277.7194614999462,277.7284824999515,277.7284824999515,281.7287848999258,y,3.993615699931979,None,,,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
0,0,0,0,1,0,1,0,,,,,281.74518369999714,,,,,,,,281.7290525001008,281.74518369999714,282.5121397001203,42,2.2,282.51226330013014,284.7120553001296,284.7120642999653,296.71243950002827,296.7124469000846,306.0823691000696,0.0,0.0,9.352,306.08278349996544,306.0954585999716,306.0954585999716,308.5457208000589,y,2.4345458999741822,None,,,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
0,0,0,0,2,0,2,0,,,,,308.56213460001163,,,,,,,,308.545931099914,308.56213460001163,309.04575940012,43,2.5,309.0458760999609,311.5457472000271,311.54575609997846,323.5459988999646,323.5460085000377,332.0006353999488,29.000000000000075,29.000000000000075,8.437,332.00106690009125,332.0123322000727,332.0123322000727,334.2126213000156,y,2.184907899936661,None,,,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
0,0,0,0,3,0,3,0,,,,,334.2289523000363,,,,,,,,334.21285920008086,334.2289523000363,334.8793254001066,44,2.1,334.8794428999536,336.97913670004345,336.97914579999633,348.97951729991473,348.9795244000852,358.0340913000982,43.49999999999993,43.49999999999993,8.994,358.0345338000916,358.0459265001118,358.0459265001118,360.4461731000338,y,2.3917598000261933,None,,,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
0,0,0,0,4,0,4,0,,,,,360.462688999949,,,,,,,,360.4464094999712,360.462688999949,361.31289179995656,45,2.2,361.3130127999466,363.51273590000346,363.51274530007504,375.5131282999646,375.5131363000255,385.2509377999231,49.9999999999999,49.9999999999999,9.72,385.25139160011895,385.2627938000951,385.2627938000951,387.74649589997716,y,2.478847699938342,None,,,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
0,0,0,0,5,0,5,0,,,,,387.7628822000697,,,,,,,,387.74670289992355,387.7628822000697,388.6131339999847,46,2.0,388.61325699998997,390.6131257999223,390.6131345999893,402.6134218000807,402.6134442000184,410.4176517999731,54.499999999999986,54.499999999999986,7.786,410.41807970008813,410.4297688999213,410.4297688999213,414.34679610002786,n,3.912066499935463,None,,,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.3469632000197,418.3467266999651,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
1,0,1,0,0,0,0,0,,,,,438.3300602999516,,,,,,418.34684300003573,438.3137235001195,438.31405219994485,438.3300602999516,440.7303084000014,41,2.3,440.73048550006934,443.0302729001269,443.0302820999641,455.0306452999357,455.0306526001077,460.01806879998185,0.0,0.0,4.969,460.0186366001144,460.03032060014084,460.03032060014084,461.9474359001033,y,1.9110757999587804,None,,,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
1,0,1,0,1,0,1,0,,,,,461.9636458000168,,,,,,,,461.9477266999893,461.9636458000168,462.413956400007,42,2.5,462.41407379996963,464.9138579000719,464.91386680002324,476.9142396999523,476.91424840013497,483.18477079994045,1.0000000000001295,1.0000000000001295,6.252,483.18519410002045,483.19721839996055,483.19721839996055,484.9308828001376,y,1.732532300055027,None,,,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
1,0,1,0,2,0,2,0,,,,,484.9472286000382,,,,,,,,484.93110960000195,484.9472286000382,486.0642081000842,43,2.5,486.0643253000453,488.5640944999177,488.5641036001034,500.56411999999546,500.56412620004267,504.985190999927,11.000000000000028,11.000000000000028,4.403,504.9856644999236,504.99743390013464,504.99743390013464,507.3144118001219,y,2.3123399999458343,None,,,,,,,,,,,,,,,,,,,,,,sub-030,COM3,3,2024-02-22_10h48.49.210,2024_RDpaindiscrimination_calibration,2023.2.3,59.9786116178489,2024-02-22 10h48.57.151695 -0500,
