trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,465.2259352999972,,,,,,,,,,,,,,1,inactive,47.9,482.2099253999768,487.2117324999999,14.500000000000075,4.983,,,,465.2114488000516,470.2095313000027,470.2095376000507,470.2260609000223,482.24283030000515,482.2099160000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,492.0095666999696,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,487.2122636999702,491.9931885000551,491.9934892000165,496.99315550003666,496.9931626999751,497.0096401000628,504.9930527000688,504.9930527000688,507.9597655000398,507.99309710005764,507.99309710005764,507.9766479000682,4.39,4.41,438,441,8,1.2,0.75,pic-absent,1,m,1.6708217000123113,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,507.99309710005764,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,507.97730130003765,512.9766367999837,512.97664420004,512.9931107000448,520.9765665000305,520.9765665000305,523.9432620999869,523.9765886999667,523.9765886999667,523.960119400057,3.62,5.18,362,518,8,1.2,0.75,pic-absent,0,n,0.3673481000587344,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,523.9765886999667,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,523.9605759000406,528.9601530999644,528.9601607000222,528.976620499976,536.9601083999733,536.9601083999733,539.9267638999736,539.960096099996,539.960096099996,539.9435647999635,4.44,4.36,444,436,8,1.2,0.75,pic-present,1,m,0.3270704000024125,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,539.960096099996,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,539.9440221000696,544.9435578000266,544.9435651999665,544.9601371000754,552.9435571000213,552.9435571000213,555.9102982999757,555.9435853000032,555.9435853000032,555.927057199995,4.72,4.08,472,408,8,1.2,0.75,pic-present,1,m,0.5681324999313802,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,556.2769712000154,,,,,,555.9275550000602,556.2607045000186,,,,,,,2,inactive,47.9,573.2607851000503,576.0620395999867,30.500000000000142,2.782,,,,556.2610068999929,561.2604815000668,561.2604879999999,561.2769784000702,573.2937689999817,573.2607768999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,576.0771404000698,,,,,,,,,,,,,,3,active,47.9,593.0610396000557,595.646188499988,32.49999999999996,2.509,,,,576.0627902999986,581.0605990999611,581.0606054000091,581.0771082000574,593.1438998000231,593.061031899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,598.6606984999962,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,595.6464979000157,598.6443063999759,598.6446199000347,603.6442417000653,603.6442485000007,603.6607469000155,611.6440892000683,611.6440892000683,614.6108079999685,614.644123999984,614.644123999984,614.6276435999898,4.49,4.31,449,430,8,1.2,0.75,pic-absent,0,n,0.39957510004751384,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,614.644123999984,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,614.6281875000568,619.6276986000594,619.6277055999963,619.6442401000531,627.6276177000254,627.6276177000254,630.5943307999987,630.6276241000742,630.6276241000742,630.6111985000316,4.35,4.45,434,445,8,1.2,0.75,pic-present,1,m,0.45532739988993853,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,630.6276241000742,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,630.6116446000524,635.6111661000177,635.6111729000695,635.6277379000094,643.6111197000137,643.6111197000137,646.5778644999955,646.6111528000329,646.6111528000329,646.5947156000184,4.71,4.09,471,409,8,1.2,0.75,pic-absent,0,n,1.0278294999152422,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,646.6111528000329,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,646.5951698999852,651.5947096999735,651.5947171000298,651.6111914999783,659.5946687000105,659.5946687000105,662.5612890999764,662.5946775999619,662.5946775999619,662.5781630000565,4.25,4.55,425,455,8,1.2,0.75,pic-absent,0,n,0.4283175999298692,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,663.7780229999917,,,,,,662.5786795000313,663.7616113000549,,,,,,,0,active,47.9,680.7619452000363,684.0137159000151,55.49999999999996,3.233,,,,663.7619102000026,668.7615624000318,668.7615687999642,668.7779859000584,680.7948898000177,680.7619372999761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,684.0282852000091,,,,,,,,,,,,,,1,inactive,47.9,701.0122114999685,704.1647805999964,61.49999999999993,3.133,,,,684.0144970000256,689.011763800052,689.0117707999889,689.0282324000727,701.0450710000005,701.0122037000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,705.7285003999714,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,704.1652787000639,705.7121446999954,705.7124714000383,710.7120948999655,710.7121038000332,710.7285431000637,718.7118633000646,718.7118633000646,721.6786198000191,721.7119641000172,721.7119641000172,721.6954655000009,4.12,4.68,412,468,8,1.2,0.75,pic-present,1,m,0.49607079999987036,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,721.7119641000172,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,721.696020500036,726.6955062999623,726.6955137000186,726.7119662000332,734.6954234000295,734.6954234000295,737.6621690000175,737.6954445000738,737.6954445000738,737.6789601000492,4.05,4.75,405,475,8,1.2,0.75,pic-absent,1,m,0.36354510008823127,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,737.6954445000738,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,737.6794042000547,742.6790272999788,742.6790340000298,742.6954871000489,750.6789110000245,750.6789110000245,753.645650099963,753.6790871999692,753.6790871999692,753.6624788000481,4.57,4.23,457,423,8,1.2,0.75,pic-present,1,m,0.32855159998871386,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,753.6790871999692,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,753.6629531000508,758.6625268000644,758.6625353000127,758.6789976999862,766.6624644000549,766.6624644000549,769.6290784999728,769.6623971000081,769.6623971000081,769.6459210000467,3.75,5.05,375,505,8,1.2,0.75,pic-absent,0,n,0.5287487000459805,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,770.2624072000617,,,,,,769.646442300058,770.246123900055,,,,,,,2,inactive,47.9,787.2463428999763,791.6155416000402,71.49999999999983,4.35,,,,770.246394900023,775.2460352999624,775.2460421000142,775.2624654000392,787.2792010999983,787.2463346000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,791.6293182000518,,,,,,,,,,,,,,3,active,47.9,808.6131995000178,812.1988544999622,29.00000000000011,3.567,,,,791.6163161000004,796.6128291999921,796.6128360000439,796.6293898000149,808.646138900076,808.6131920999615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,813.94624379999,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,812.1994485000614,813.9299098000629,813.9302393000107,818.9298184000654,818.9298249999993,818.9462616000092,826.9297137999674,826.9297137999674,829.8963050000602,829.9296193000628,829.9296193000628,829.9131421999773,4.05,4.75,405,475,8,1.2,0.75,pic-present,0,n,1.5854530000360683,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,829.9296193000628,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,829.9136481999885,834.9131665000459,834.9131734999828,834.9296731000068,842.9130874000257,842.9130874000257,845.8798445999855,845.9131194000365,845.9131194000365,845.8966257000575,4.39,4.41,438,441,8,1.2,0.75,pic-present,1,m,0.5619589999550954,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,845.9131194000365,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,845.8970887999749,850.8966643000022,850.896671500057,850.913196700043,858.8965843999758,858.8965843999758,861.8632820000639,861.8966155999806,861.8966155999806,861.8802210000576,4.22,4.58,422,458,8,1.2,0.75,pic-absent,1,m,0.38261079997755587,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,861.8966155999806,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,861.880687900004,866.8802502000472,866.8802574999863,866.8966642000014,874.8801185999764,874.8801185999764,877.8468505999772,877.8801466000732,877.8801466000732,877.8637028000085,4.04,4.76,404,476,8,1.2,0.75,pic-present,1,m,0.3903568999376148,None,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,958.8643643000396,,,,941.4813404000597,956.5479013000149,956.5479093000758,958.8479670999805,958.8482707999647,963.8479409000138,963.847947500064,963.864459100063,975.881161199999,975.8483515999978,0,inactive,47.9,975.8485629999777,978.9842049999861,33.50000000000006,3.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.8641267999774,941.4812177000567,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,978.9979977000039,,,,,,,,978.9851190999616,983.9815513000358,983.9815575999673,983.9980167000322,996.0147466000635,995.9819088999648,1,active,46.8,995.9820517000044,999.6843325999798,10.000000000000133,3.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,999.698116100044,,,,,,,,999.6851062000496,1004.6816606000066,1004.6816665000515,1004.6981717000017,1016.7149503000546,1016.6821071000304,2,inactive,47.9,1016.682249500067,1019.9839508000296,47.9999999999999,3.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1019.9984387999866,,,,,,,,1019.984777500038,1024.9819387000753,1024.981944500003,1024.998384000035,1037.015259900014,1036.9823521999642,3,inactive,47.9,1036.982497000019,1040.4505645000609,37.49999999999994,3.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1040.4652057000203,,,,,,,,1040.45138340001,1045.4487533000065,1045.4487593000522,1045.465219500009,1057.4821121999994,1057.4491810000036,0,active,46.8,1057.4493240000447,1060.0341694999952,14.000000000000066,2.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,47.9,46.8,48.7,COM3,2024-02-20_15h14.50.926,2024_RDpaindiscrimination_maintask,2023.2.3,60.00128402328517,2024-02-20 15h15.16.626970 -0500,
