trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,328.5873595000012,,,,,,,,328.5758932000026,333.5708362000296,333.57084349996876,333.58736969996244,345.60425420000684,345.57139429997187,2,active,45.2,345.5715371000115,348.79092569998465,27.50000000000015,3.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,348.8042382999556,,,,,,,,348.7916916999966,353.78774339996744,353.78775090002455,353.8042277999921,365.8210965000326,365.7883573999861,3,active,45.2,365.7884998000227,369.22308719996363,14.500000000000004,3.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,369.23777560004964,,,,,,,,369.2238787000533,374.2212807999458,374.2212877999991,374.23778019996826,386.2546943000052,386.22185119998176,0,inactive,46.6,386.2219955000328,389.35661040002014,54.50000000000009,3.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,389.37133270001505,,,,,,,,389.35735079995357,394.3548522000201,394.35485909995623,394.37132849998306,406.38812560006045,406.35529059998225,1,active,45.2,406.3554407999618,411.3909858999541,24.0000000000002,5.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,411.4048645000439,,,,,,,,411.3917242999887,416.3884395000059,416.38844660006,416.40497509995475,428.421754400013,428.38907639996614,2,inactive,46.6,428.389212399954,433.4739759999793,17.999999999999996,5.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,433.48846949997824,,,,,,,,433.47475129994564,438.47208279999904,438.47208950005006,438.488490800024,450.5052986999508,450.4726165999891,3,active,45.2,450.47275469999295,453.3410764000146,10.499999999999991,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,503.58920899999794,,,,,,492.9230146999471,503.57281419995707,,,,,,,0,inactive,46.6,520.5730860000476,522.8588560000062,47.999999999999936,2.266,453.3416458000429,453.355350799975,492.9226859000046,503.5731176000554,508.5727560999803,508.57276360003743,508.58932230004575,520.6060630000429,520.5730766999768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,522.872831900022,,,,,,,,,,,,,,1,active,46.6,539.8566426000325,543.6413851999678,39.99999999999993,3.765,,,,522.8596732000588,527.8563491000095,527.856356699951,527.8728219999466,539.8896088999463,539.8566351999762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,546.9563911999576,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,543.6419348999625,546.9400346999755,546.9403502000496,551.9399340000236,551.9399419999681,551.956418100046,559.9398693999974,559.9398693999974,562.9065732000163,562.9399110999657,562.9399110999657,562.9234293999616,3.98,4.82,398,482,8,1.2,0.75,pic-absent,0,m,0.9946125999558717,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,562.9399110999657,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,562.9241773999529,567.9234657000052,567.9234736999497,567.9399695999455,575.9233870999888,575.9233870999888,578.890077100019,578.9234066000208,578.9234066000208,578.9069208999863,4.37,4.43,437,443,8,1.2,0.75,pic-present,1,n,1.1470821999246255,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,578.9234066000208,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,578.9073985000141,583.9069267000305,583.9069339999696,583.9234360000119,591.9068644000217,591.9068644000217,594.8735561999492,594.9069556000177,594.9069556000177,594.890402500052,4.45,4.35,445,434,8,1.2,0.75,pic-absent,0,m,1.436181600089185,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,594.9069556000177,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,594.8908672999823,599.8904388999799,599.890446400037,599.9069722000277,607.8903850000352,607.8903850000352,610.8571233999683,610.8903741999529,610.8903741999529,610.8739209000487,3.83,4.97,383,497,8,1.2,0.75,pic-present,1,n,0.9246973000699654,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,613.65713279997,,,,,,610.8744127999526,613.6407095999457,,,,,,,2,active,46.6,630.6409662000369,635.6091856999556,51.00000000000007,4.949,,,,613.6410214999923,618.6406520999735,618.6406615000451,618.6571594000561,630.6739509999752,630.6409578999737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,635.6240612999536,,,,,,,,,,,,,,3,inactive,46.6,652.6080003000097,655.876576700015,40.50000000000001,3.25,,,,635.6099277000176,640.6075868000044,640.6075942000607,640.6240342999808,652.6408348999685,652.6079921999481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,659.374291599961,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,655.8771637999453,659.3579067999963,659.358237599954,664.3580188000342,664.3580263999756,664.3744420000585,672.3578434999799,672.3578434999799,675.3246066999855,675.3579180999659,675.3579180999659,675.3414376999717,3.37,5.43,337,543,8,1.2,0.75,pic-absent,1,n,0.6297902999212965,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,675.3579180999659,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,675.3419862999581,680.3414767000359,680.3414841999765,680.3579552000156,688.3413985000225,688.3413985000225,691.3080962999957,691.3414457000326,691.3414457000326,691.3249321000185,4.3,4.5,430,450,8,1.2,0.75,pic-present,1,n,0.8731489999918267,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,691.3414457000326,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,691.3254091000417,696.3249947000295,696.3250020999694,696.3414898000192,704.3249130999902,704.3249130999902,707.2916111999657,707.3249393999577,707.3249393999577,707.308476199978,4.6,4.2,459,420,8,1.2,0.75,pic-present,1,n,1.9659466999582946,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,707.3249393999577,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,707.3089365999913,712.3084860000527,712.3084938999964,712.3249674000544,720.3084496000083,720.3084496000083,723.2751243000384,723.3084589999635,723.3084589999635,723.2919752000598,3.41,5.39,341,539,8,1.2,0.75,pic-absent,0,m,0.8474441000726074,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,726.5251650999999,,,,,,723.2924893000163,726.5088786999695,,,,,,,0,active,46.6,743.5090576000512,746.2777994000353,39.500000000000036,2.749,,,,726.5091654000571,731.5090594999492,731.5090669000056,731.5251774999779,743.541929100058,743.509049299988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,746.2919505999889,,,,,,,,,,,,,,1,inactive,46.6,763.2761185000418,767.8113844000036,24.000000000000057,4.517,,,,746.2785349000478,751.2755108999554,751.2755184000125,751.2920164000243,763.3088217000477,763.2761105999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,770.9756547999568,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,767.8119443999603,770.9593815000262,770.95968119998,775.9592426000163,775.9592499999562,775.9756732999813,783.9591390000423,783.9591390000423,786.9258283999516,786.9591802000068,786.9591802000068,786.9426632999675,4.23,4.57,423,457,8,1.2,0.75,pic-present,None,None,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,786.9591802000068,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,786.9431556999916,791.9427517000586,791.9427601000061,791.9592202999629,799.9426480999682,799.9426480999682,802.9092293999856,802.9425607000012,802.9425607000012,802.9260818000184,4.14,4.66,413,466,8,1.2,0.75,pic-absent,0,m,0.7276624999940395,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,802.9425607000012,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,802.9266385999508,807.9261210999684,807.9261289000278,807.942609300022,815.9260378000326,815.9260378000326,818.8927310999716,818.9260743999621,818.9260743999621,818.9095871000318,3.46,5.34,346,534,8,1.2,0.75,pic-present,1,n,0.4577481000451371,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,818.9260743999621,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,818.9101264999481,823.9097332999809,823.9097406000365,823.9262461999897,831.9096829999471,831.9096829999471,834.8763822000474,834.9096713999752,834.9096713999752,834.8931860000594,3.34,5.46,334,546,8,1.2,0.75,pic-absent,0,m,1.3132954000029713,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,837.9930096999742,,,,,,834.8936605999479,837.9767063000472,,,,,,,2,inactive,46.6,854.977102200035,857.5298513000598,33.50000000000009,2.534,,,,837.9770318999654,842.9766383999959,842.9766461000545,842.9931289999513,855.0099407000234,854.9770932999672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,857.5433044000529,,,,,,,,,,,,,,3,active,46.6,874.5271834000014,877.945025300025,31.499999999999993,3.399,,,,857.5306485999608,862.5267316000536,862.5267392999958,862.5432497999864,874.5600322999526,874.5271754000569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,880.660144399968,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,877.9455598000204,880.6438065000111,880.6441443000222,885.6437627000269,885.6437706999714,885.6602369999746,893.6436961999862,893.6436961999862,896.6103187999688,896.6436547000194,896.6436547000194,896.6271774000488,4.12,4.68,412,468,8,1.2,0.75,pic-present,1,n,0.47533829999156296,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,896.6436547000194,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,896.6276831000578,901.6272001999896,901.6272079000482,901.6437121999916,909.6271751000313,909.6271751000313,912.5939261000603,912.6272145999828,912.6272145999828,912.6107261000434,4.04,4.76,404,476,8,1.2,0.75,pic-absent,0,m,0.4872082000365481,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,912.6272145999828,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,912.6112095999997,917.6154664000496,917.6154737999896,917.627199599985,925.6106155000161,925.6106155000161,928.5773184000282,928.6106572999852,928.6106572999852,928.5941628,4.67,4.13,467,413,8,1.2,0.75,pic-absent,1,n,0.7803991000400856,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,928.6106572999852,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,928.5946601999458,933.5942019999493,933.5942094000056,933.6106679999502,941.5941211000318,941.5941211000318,944.5608332999982,944.5941319999984,944.5941319999984,944.5776739000576,3.35,5.45,335,545,8,1.2,0.75,pic-present,0,m,0.6482214999850839,None,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,1012.9616525999736,,,,1008.9619969000341,1010.8785614999942,1010.8785743999761,1012.9452232000185,1012.9455422000028,1017.9452034999849,1017.9452108000405,1017.9617121999618,,1029.9452667000005,0,active,45.2,1029.9455013000406,1033.567620899994,0.0,3.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.5781128000235,1008.9618706000037,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1033.5785600000527,,,,,,,,1033.5681723000016,1038.5621450999752,1038.5621528000338,1038.5785730000352,1050.5954263999593,1050.5625496000284,1,inactive,46.6,1050.5626957999775,1053.547591999988,21.499999999999993,2.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1053.5621304999804,,,,,,,,1053.5483428000007,1058.5457542999648,1058.5457612000173,1058.5622330999468,1070.5789888000581,1070.546181099955,2,active,45.2,1070.5463278000243,1072.364671300049,20.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1072.3790067000082,,,,,,,,1072.3654549999628,1077.3625637999503,1077.3625714000082,1077.3790368000045,1089.395870200009,1089.3630117999855,3,active,45.2,1089.3631562000373,1094.8474258000497,5.000000000000164,5.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1094.8626045000274,,,,,,,,1094.848225499969,1099.8461624999763,1099.8461696000304,1099.862658899976,1111.879452800029,1111.8466230999911,0,inactive,46.6,1111.8467621000018,1114.91553810006,43.999999999999915,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-013,46.6,45.2,47.2,COM3,2024-02-05_11h10.21.289,2024_RDpaindiscrimination_maintask,2023.2.3,60.00891729520758,2024-02-05 11h10.40.906921 -0500,
