series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,230.60323680005968,,0.017574500059708953,44.31834310002159,44.3183519000886,228.53700550005306,228.5374271000037,230.5869934000075,230.58731770003214,230.60323680005968,232.9036335001001,41,2.1,232.9038263000548,235.00358190003317,235.00359070010018,247.00396880006883,247.00397600000724,256.059702700004,6.000000000000059,6.000000000000059,9.033,256.06028670002706,256.07028780004475,256.07028780004475,260.8706412001047,y,4.796255300054327,None,,,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
0,0,0,0,1,0,1,0,,,,,260.88701280008536,,,,,,,,260.87090840004385,260.88701280008536,261.4706359000411,42,2.2,261.4707621000707,263.67053910007235,263.6705478000222,275.6709221000783,275.6709288000129,281.82667910004966,10.000000000000027,10.000000000000027,6.138,281.82717020006385,281.83724370005075,281.83724370005075,284.0708597000921,y,2.2255331999622285,None,,,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
0,0,0,0,2,0,2,0,,,,,284.0872563000303,,,,,,,,284.07107120007277,284.0872563000303,284.63754740008153,43,2.5,284.6376739999978,287.13745060004294,287.13745929999277,299.13783060002606,299.1378375000786,305.9590941000497,11.500000000000135,11.500000000000135,6.803,305.9595378000522,305.97083210002165,305.97083210002165,308.57108160003554,y,2.5868733999086544,None,,,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
0,0,0,0,3,0,3,0,,,,,308.5875235000858,,,,,,,,308.57130790001247,308.5875235000858,309.1377699000295,44,2.5,309.1379053000128,311.63767850003205,311.63768730009906,323.63770160009153,323.63770800002385,331.3427987000905,16.500000000000078,16.500000000000078,7.687,331.343219100032,331.3543933000183,331.3543933000183,334.02138310007285,y,2.656397799961269,None,,,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
0,0,0,0,4,0,4,0,,,,,334.03779690002557,,,,,,,,334.0215827000793,334.03779690002557,334.65475890005473,45,2.1,334.6548821000615,336.7547545999987,336.7547634000657,348.75502360006794,348.75503110000864,356.6418774999911,31.50000000000004,31.50000000000004,7.869,356.6423029000871,356.65458090009633,356.65458090009633,359.13824770005886,y,2.471403899951838,None,,,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
0,0,0,0,5,0,5,0,,,,,359.15460540005006,,,,,,,,359.1384479000699,359.15460540005006,360.03825930005405,46,2.0,360.0383881001035,362.0382113000378,362.03821950010024,374.0385184000479,374.03852550010197,379.1093955000397,48.50000000000004,48.50000000000004,5.053,379.1096966000041,379.1215280001052,379.1215280001052,381.7384595000185,y,2.601072399993427,None,,,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
0,0,0,0,6,0,6,0,,,,,381.75484549999237,,,,,,,,381.73866979999,381.75484549999237,382.4051471001003,47,2.4,382.4052677000873,384.80504230002407,384.80505070008803,396.80542810005136,396.80543539999053,404.1440537000308,55.49999999999991,55.49999999999991,7.321,404.14451540005393,404.1551734000677,404.1551734000677,406.98873930005357,y,2.8186537000583485,None,,,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
0,0,0,0,7,0,7,0,,,,,407.00511800008826,,,,,,,,406.9889840000542,407.00511800008826,408.2054957000073,48,2.5,408.2056204000255,410.7053353000665,410.7053436000133,422.7057656000834,422.70577270002104,427.15981850004755,77.50000000000001,77.50000000000001,4.436,427.1602626000531,427.17208340007346,427.17208340007346,430.4223257000558,n,3.2466235000174493,None,,,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.4224991000956,434.42227690003347,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
1,0,1,0,0,0,0,0,,,,,456.12231790006626,,,,,,434.42240550008137,456.10594830010086,456.1062977000838,456.12231790006626,457.1226118000923,41,2.0,457.12277790007647,459.12252520001493,459.1225341000827,471.1225496000843,471.12255490000825,476.143510300084,4.500000000000164,4.500000000000164,5.003,476.1440593000734,476.15586800000165,476.15586800000165,481.0895296999952,y,4.921936099999584,None,,,,,,,,,,,,,,,,,,,,,,sub-013,COM3,3,2024-02-05_10h37.26.871,2024_RDpaindiscrimination_calibration,2023.2.3,59.99984398524797,2024-02-05 10h37.36.867740 -0500,
