series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,10.985853199963458,,0.0023648999631404877,0.9360473999986425,0.9360560999484733,6.21940679999534,6.21973359992262,10.96945789991878,10.969781799940392,10.985853199963458,13.73619989992585,41,2.3,13.736374599975534,16.036088899942115,16.036098199896514,28.036387899890542,28.03639539994765,30.32680389995221,0.0,0.0,2.268,30.327352899941616,30.33605229994282,30.33605229994282,32.26972509990446,y,1.921014100080356,None,,,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
0,0,0,0,1,0,1,0,,,,,32.286093099974096,,,,,,,,32.269994399975985,32.286093099974096,33.20311949995812,42,2.5,33.20324309996795,35.70298969990108,35.70299929997418,47.70328969997354,47.70329709991347,52.607187399989925,6.000000000000201,6.000000000000201,4.885,52.607640599948354,52.61963400000241,52.61963400000241,54.986672499915585,y,2.3648094999371096,None,,,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
0,0,0,0,2,0,2,0,,,,,55.00295379990712,,,,,,,,54.98688260000199,55.00295379990712,55.26990219997242,43,2.4,55.270029899897054,57.669947599992156,57.66995639994275,69.67019649990834,69.6702035999624,72.95800719992258,15.500000000000139,15.500000000000139,3.27,72.95846589992289,72.96987249993253,72.96987249993253,75.48681949998718,y,2.514822700060904,None,,,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
0,0,0,0,3,0,3,0,,,,,75.50318089989014,,,,,,,,75.48702529992443,75.50318089989014,75.83681549993344,44,2.5,75.83693449990824,78.33675329992548,78.33676259999629,90.33709739998449,90.33710429992061,93.29122739995364,9.500000000000098,9.500000000000098,2.936,93.29172280000057,93.3034111999441,93.3034111999441,94.2703790999949,y,0.9537930000806227,None,,,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
0,0,0,0,4,0,4,0,,,,,94.28671159991063,,,,,,,,94.27061389992014,94.28671159991063,94.5703098999802,45,2.2,94.57043629989494,96.77023449994158,96.77024359989446,108.77063389995601,108.77064069989137,111.22514959995169,26.00000000000005,26.00000000000005,2.436,111.22558579989709,111.23697609989904,111.23697609989904,113.07045499992091,y,1.8195585999637842,None,,,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
0,0,0,0,5,0,5,0,,,,,113.08690889994614,,,,,,,,113.07066789991222,113.08690889994614,113.33717679989059,46,2.0,113.33730539993849,115.33709939999972,115.3371089999564,127.3371653999202,127.3371710999636,130.37502409995068,60.49999999999993,60.49999999999993,3.02,130.37550149997696,130.3871968999738,130.3871968999738,131.57174589997157,y,1.1774540999904275,None,,,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
0,0,0,0,6,0,6,0,,,,,131.58718929998577,,,,,,,,131.57197019993328,131.58718929998577,131.88748909998685,47,2.1,131.88760179991368,133.98740479990374,133.98741379997227,145.98773059993982,145.98773779999465,148.72451529989485,84.5,84.5,2.719,148.72496189991944,148.73736589995679,148.73736589995679,150.9878150000004,y,2.247042000060901,None,,,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
0,0,0,0,7,0,7,0,,,,,151.00405389990192,,,,,,,,150.98801659990568,151.00405389990192,151.88764149998315,48,2.4,151.88776539999526,154.2874932999257,154.28750259999651,166.28757409995887,166.28757970000152,169.31021219992545,97.50000000000026,97.50000000000026,3.004,169.3107020999305,169.32091879996005,169.32091879996005,170.68787869997323,n,1.359518300043419,None,,,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.68803779990412,174.68786019994877,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
1,0,1,0,0,0,0,0,,,,,182.32104819989763,,,,,,174.6879837999586,182.3046915999148,182.3050095998915,182.32104819989763,184.48800729995128,41,2.4,184.48818099999335,186.88792399992235,186.8879334999947,198.8879820998991,198.88798799994402,203.4758814999368,0.5000000000000673,0.5000000000000673,4.569,203.47660709999036,203.48793409997597,203.48793409997597,204.1881731998874,y,0.6964569999836385,None,,,,,,,,,,,,,,,,,,,,,,sub-038,COM3,3,2024-05-27_09h11.20.053,2024_RDpaindiscrimination_calibration,2023.2.3,59.99325677643329,2024-05-27 09h11.26.908621 -0400,
