trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,101.74694069998804,,0.012649299926124513,88.99734469992109,88.99772049998865,90.44707320001908,90.44708079996053,101.71385499997996,101.71414169995114,106.73035939992405,106.73036509996746,106.74704209994525,118.71390129998326,0,active,48.2,118.71414739999454,123.25038129999302,3.0000000000001292,4.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,123.26391229999717,,,,,,,,123.25125630002003,128.24749290000182,128.24749969993718,128.26396529993508,140.24788689997513,1,active,48.2,140.24802790000103,144.56659439997748,17.500000000000103,4.299,140.28080880001653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,144.58078610000666,,,,,,,,144.56745790003333,149.56434849998914,149.56435499992222,149.58085459994618,161.56473420001566,2,inactive,48.8,161.56487939995714,166.18394239991903,38.500000000000114,4.6,161.59762279991992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,166.19770989997778,,,,,,,,166.18478190002497,171.18122139992192,171.18122779997066,171.1977687999606,183.18167640001047,3,active,48.2,183.181817799923,187.95071419992018,62.49999999999993,4.749,183.21450699993875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,187.9645293999929,,,,,,,,187.95149260002654,192.94810529996175,192.94811210001353,192.96460659999866,204.9485541000031,0,active,48.2,204.94869749993086,208.36748739995528,0.500000000000165,3.399,204.98140419996344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,5,0,5,0,,,,,,,,,,,,,208.38139320001937,,,,,,,,208.368337300024,213.36494370002765,213.36495039996225,213.38148719992023,225.36537809995934,1,inactive,48.8,225.36552240001038,228.2171432999894,57.49999999999987,2.832,225.39822600001935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,6,0,6,0,,,,,,,,,,,,,228.23163699998986,,,,,,,,228.21790799999144,233.21514149999712,233.2151474999264,233.2316082000034,245.21556069992948,2,active,48.2,245.21570910001174,247.9675936999265,24.500000000000057,2.732,245.24842790002003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,7,0,7,0,,,,,,,,,,,,,247.9817863999633,,,,,,,,247.96844409999903,252.96534649992827,252.96535279997624,252.98185480001848,264.96582599997055,3,active,48.2,264.9659725999227,268.1346842999337,58.50000000000004,3.149,264.99862780002877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,8,0,8,0,,,,,,,,,,,,,268.1486985000083,,,,,,,,268.1354977999581,273.132130999933,273.13213729998097,273.1486385000171,285.1326654999284,0,inactive,48.8,285.13280999998096,289.1520849999506,32.00000000000017,4.0,285.16549159993883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,289.1655749999918,,,,,,,,289.1528236999875,294.1490886999527,294.14909510000143,294.1655941000208,306.14950559998397,1,inactive,48.8,306.149645700003,308.6007629999658,39.5,2.431,306.1824266000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,308.61576309998054,,,,,,,,308.60157249995973,313.5992895999225,313.5992957999697,313.61572220001835,325.599686200032,2,active,48.2,325.5998276999453,328.25257569993846,26.500000000000085,2.634,325.6326149000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,328.2659359999234,,,,,,,,328.25338090001605,333.2494649,333.24947129993234,333.26590999995824,345.2498526999261,3,inactive,48.8,345.249995799968,349.11915699997917,48.49999999999991,3.85,345.28279269998893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,349.1327744999435,,,,,,,,349.1199272000231,354.11636570002884,354.11637179995887,354.13278500002343,366.1167212999426,0,inactive,48.8,366.116860399954,368.38558879995253,38.499999999999936,2.249,366.14957090001553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,368.39970329997595,,,,,,,,368.38639649993274,373.3833901999751,373.3833962000208,373.3997682000045,385.3836170999566,1,active,48.2,385.3837565999711,390.2695250000106,36.99999999999994,4.866,385.4164716999512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,390.2832356999861,,,,,,,,390.2703026999952,395.26677669992205,395.266782599967,395.28321769996546,407.2672148999991,2,inactive,48.8,407.2673556000227,412.26982919999864,61.99999999999985,4.983,407.3000138999196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,412.28347799996845,,,,,,,,412.2706035999581,417.26701029995456,417.2670167000033,417.28348699992057,429.2673354999861,3,inactive,48.8,429.26747860002797,431.87054869998246,85.50000000000004,2.584,429.3002161999466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,464.45060999994166,,,,,,457.53454909997527,464.4342845999636,,,,,,0,inactive,48.8,481.4349220999284,488.56980319996364,60.000000000000036,7.116,,431.87115209992044,431.88368219998665,457.5342257999582,464.43458679993637,469.43423369992524,469.43424039997626,469.45070079993457,481.46752499998547,481.4349132999778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,488.58426229993347,,,,,,,,,,,,,1,active,48.8,505.5682625999907,510.8873002999462,64.99999999999991,5.3,,,,,488.57059439993463,493.5678217000095,493.5678286999464,493.58433300000615,505.6011061000172,505.5682539999252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,517.817902599927,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,510.887864899938,517.801502999966,517.801817300031,522.8014887999743,522.8014960000291,522.8179561999859,530.801367499982,530.801367499982,533.7680658999598,533.8014021000126,533.8014021000126,533.7849085000344,3.58,5.22,358,522,8,1.2,0.75,pic-present,1,n,1.7621979999821633,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,533.8014021000126,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,533.7855391999474,538.7849477999844,538.7849553999258,538.8014288999839,546.784871699987,546.784871699987,549.7515680999495,549.7849261999363,549.7849261999363,549.7684188999701,3.78,5.02,378,501,8,1.2,0.75,pic-absent,0,m,0.9262782000005245,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,549.7849261999363,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,549.76889940002,554.7683836999349,554.7683910999913,554.7849477999844,562.7683855999494,562.7683855999494,565.735008199932,565.768374599982,565.768374599982,565.7518461999716,3.99,4.81,399,480,8,1.2,0.75,pic-present,1,n,0.7907412999775261,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,565.768374599982,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,565.7523787999526,570.7519092999864,570.7519168999279,570.7684156999458,578.7518836000236,578.7518836000236,581.7185836000135,581.7518411999336,581.7518411999336,581.7353198999772,4.11,4.69,411,469,8,1.2,0.75,pic-present,1,n,0.37543530005495995,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,583.901847400004,,,,,,581.7358223999618,583.8854510999518,,,,,,2,active,48.8,600.8858527999837,603.8382484000176,63.99999999999988,2.933,,,,,583.8857867999468,588.8853986000177,588.8854059999576,588.9019617999438,600.9187059999676,600.8858440000331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,603.852063999977,,,,,,,,,,,,,3,inactive,48.8,620.8360720999772,623.1873076999327,45.50000000000012,2.332,,,,,603.8390646999469,608.8356185000157,608.8356254999526,608.8521169000305,620.8689583999803,620.8360646999208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,625.885707099922,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,623.1878993000137,625.8693224999588,625.8696090999292,630.8692483999766,630.8692550000269,630.88569679996,638.8690967999864,638.8690967999864,641.8357966999756,641.869180199923,641.869180199923,641.8526452999795,4.59,4.21,459,421,8,1.2,0.75,pic-absent,0,m,1.8378865000559017,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,641.869180199923,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,641.8532154000131,646.8528733999701,646.852881000028,646.8692110999255,654.8526726999553,654.8526726999553,657.819316899986,657.8526262999512,657.8526262999512,657.8361365000019,4.07,4.73,407,473,8,1.2,0.75,pic-present,1,n,0.5309907000046223,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,657.8526262999512,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,657.8365951000014,662.8362143000122,662.8362210999476,662.8526793000055,670.8360968999332,670.8360968999332,673.8028466999531,673.8361801999854,673.8361801999854,673.8196983999806,3.86,4.94,386,494,8,1.2,0.75,pic-present,1,n,0.7268701000139117,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,673.8361801999854,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,673.8201677999459,678.8197249999503,678.8197322000051,678.8362312000245,686.8196859000018,686.8196859000018,689.7863499999512,689.8196901000338,689.8196901000338,689.8032659000019,4.44,4.36,444,436,8,1.2,0.75,pic-absent,0,m,0.40857249998953193,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,691.4530396999326,,,,,,689.8037594000343,691.436908399919,,,,,,0,inactive,48.8,708.4370002999203,713.0051231000107,47.99999999999997,4.548,,,,,691.437208599993,696.436574399937,696.4365811999887,696.4530472999904,708.4698773999698,708.4369916999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,713.0198672999395,,,,,,,,,,,,,1,active,48.8,730.0039127999917,732.9558385999408,35.49999999999998,2.933,,,,,713.0053829000099,718.0034860000014,718.003492699936,718.0199800999835,730.0367617999436,730.0039048999315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,735.1535235999618,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,732.9563979000086,735.1371816999745,735.1375132999383,740.1370240999386,740.1370309999911,740.1535469000228,748.1369473999366,748.1369473999366,751.1036908000242,751.1370294999797,751.1370294999797,751.1205304999603,4.22,4.58,422,458,8,1.2,0.75,pic-absent,0,m,0.7950548999942839,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,751.1370294999797,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,751.121083999984,756.120571199921,756.1205786999781,756.1370735999662,764.1204918000149,764.1204918000149,767.0871919000056,767.1205716999248,767.1205716999248,767.104044299922,4.3,4.5,430,450,8,1.2,0.75,pic-present,1,n,0.518488600035198,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,767.1205716999248,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,767.1045597000048,772.1040690999944,772.1040771999396,772.1205541000236,780.1040602999274,780.1040602999274,783.0706883999519,783.1039671000326,783.1039671000326,783.0875413999893,4.61,4.19,461,419,8,1.2,0.75,pic-absent,0,m,0.8516637999564409,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,783.1039671000326,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,783.0880398999434,788.0875975999516,788.0876051000087,788.1040772999404,796.0874978000065,796.0874978000065,799.0541917999508,799.0875243999762,799.0875243999762,799.0710353000322,3.68,5.12,368,512,8,1.2,0.75,pic-absent,0,m,1.2352251000702381,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,800.8375416999916,,,,,,799.071545499959,800.8212715999689,,,,,,2,active,48.8,817.8215007999679,820.2894970999332,21.000000000000007,2.449,,,,,800.8215611999622,805.8210893999785,805.8210967000341,805.8375626999186,817.8544491999783,817.8214924000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,820.3043540000217,,,,,,,,,,,,,3,inactive,48.8,837.2882525000023,838.7235011999728,73.99999999999994,1.416,,,,,820.2902854999993,825.287876599934,825.2878829999827,825.3043388000224,837.3211074999999,837.2882447999436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,840.7712161999661,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,838.7236892000074,840.7549415000249,840.7552524999483,845.7548227999359,845.7548300999915,845.7712787999772,853.7546062000329,853.7546062000329,856.7213028999977,856.7546398999402,856.7546398999402,856.7382330999244,4.56,4.24,455,424,8,1.2,0.75,pic-present,1,n,1.132081100018695,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,856.7546398999402,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,856.7387721999548,861.7382100999821,861.7382178999251,861.7546913999831,869.7381581999362,869.7381581999362,872.7049685999518,872.7382615000242,872.7382615000242,872.7217691999394,3.6,5.2,360,520,8,1.2,0.75,pic-absent,0,m,0.9046049000462517,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,872.7382615000242,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,872.7222320999717,877.7217997999396,877.7218076999998,877.7383477999829,885.7216305999318,885.7216305999318,888.6883777999319,888.7217528999317,888.7217528999317,888.7052198000019,4.24,4.56,424,455,8,1.2,0.75,pic-absent,0,m,0.44495279993861914,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,888.7217528999317,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,888.7056788000045,893.7053404999897,893.7053478999296,893.7217533999356,901.7052135999547,901.7052135999547,904.6719553000294,904.7051389999688,904.7051389999688,904.6887204999803,4.24,4.56,424,455,8,1.2,0.75,pic-present,1,n,1.0662941000191495,None,,,,,sub-023,48.8,48.2,49.6,COM3,2024-02-15_11h16.33.508,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2024-02-15 11h16.52.114596 -0500,
