series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,1.836614500003634,,0.0033324999967589974,1.4035686000133865,1.4035774000221863,1.6035515000112355,1.6038824999995995,1.8202478000021074,1.820546300004935,1.836614500003634,2.086894400010351,41,2.3,2.087052999995649,4.386809899995569,4.386819400009699,16.38720789999934,16.387214700022014,22.126677300024312,0.0,0.0,5.716,22.127200100017944,22.13679280001088,22.13679280001088,32.070574400015175,y,9.924065100000007,None,,,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
0,0,0,0,1,0,1,0,,,,,32.08693280001171,,,,,,,,32.07089500001166,32.08693280001171,33.020773099997314,42,2.5,33.02090480001061,35.52043230002164,35.52044000002206,47.520819800003665,47.520826599997235,52.77440550000756,0.0,0.0,5.235,52.77488330000779,52.787073900020914,52.787073900020914,53.80404909999925,y,1.0141564999939874,None,,,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
0,0,0,0,2,0,2,0,,,,,53.820409800013294,,,,,,,,53.80425760001526,53.820409800013294,54.43736790001276,43,2.4,54.43748449999839,56.83725620000041,56.83726480000769,68.83760930001154,68.83761580000282,72.44118140000501,0.0,0.0,3.584,72.44162570001208,72.48719549999805,72.48719549999805,73.17082349999691,y,0.6695896000019275,None,,,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
0,0,0,0,3,0,3,0,,,,,73.18719640001655,,,,,,,,73.17103420000058,73.18719640001655,73.22082780001801,44,2.3,73.22093880001921,75.52071030001389,75.5207188000204,87.52107410001918,87.52108080001199,92.05901480000466,2.5000000000000937,2.5000000000000937,4.519,92.05947350000497,92.07070290000411,92.07070290000411,92.5543227000162,y,0.47840259998338297,None,,,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
0,0,0,0,4,0,4,0,,,,,92.57068600002094,,,,,,,,92.5545416000241,92.57068600002094,92.63762540000607,45,2.2,92.63773519999813,94.83755290001864,94.83756159999757,106.83790710000903,106.83791510001174,109.59222570000566,10.0,10.0,2.735,109.59256950000417,109.60420530001284,109.60420530001284,110.4378973999992,y,0.8204791000171099,None,,,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
0,0,0,0,5,0,5,0,,,,,110.45416470000055,,,,,,,,110.43811570000253,110.45416470000055,110.48788739999873,46,2.4,110.48800620000111,112.8877573000209,112.8877671000082,124.88804459999665,124.88805150002008,128.84196010002051,46.00000000000012,46.00000000000012,3.935,128.84241740001016,128.85445360001177,128.85445360001177,131.6047443000134,y,2.7431375999876764,None,,,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
0,0,0,0,6,0,6,0,,,,,131.6210759000096,,,,,,,,131.60496300001978,131.6210759000096,131.65473320000456,47,2.3,131.65485360001912,133.95466139999917,133.95466980000492,145.9549961000157,145.95500380001613,152.7103719000006,100.0,100.0,6.736,152.710859600018,152.72133850000682,152.72133850000682,153.77169770002365,n,1.035338799993042,None,,,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.77187670001877,157.7715301999997,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
1,0,1,0,0,0,0,0,,,,,173.67147770000156,,,,,,157.77167000001646,173.65519250000943,173.6555300000182,173.67147770000156,175.50516719999723,41,2.3,175.50533100002212,177.8050962999987,177.80510470000445,189.80541950001498,189.8054267000116,195.3766406000068,0.0,0.0,5.552,195.3771609000105,195.3883710000082,195.3883710000082,195.8886429000122,y,0.4965176999976393,None,,,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
1,0,1,0,1,0,1,0,,,,,195.9050344999996,,,,,,,,195.8889112000179,195.9050344999996,195.9719946999976,42,2.3,195.97210460001952,198.27183870002045,198.27184689999558,210.27223100000992,210.2722383000073,215.26072439999552,0.0,0.0,4.969,215.26121730002342,215.27191420001327,215.27191420001327,215.83895420000772,y,0.5569207000080496,None,,,,,,,,,,,,,,,,,,,,,,sub-047,COM3,3,2024-07-11_09h12.44.690,2024_RDpaindiscrimination_calibration,2023.2.3,59.999232000490125,2024-07-11 09h12.55.029360 -0400,
