trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,210.94662930024788,,,,,,,,210.93210580013692,215.93013430014253,215.93014080030844,215.94666630029678,227.96343869995326,227.93055739998817,2,active,42.1,227.93069919990376,229.53167350031435,12.000000000000002,1.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,229.54667429998517,,,,,,,,229.53192869992927,234.53031249996275,234.5303194001317,234.54670100007206,246.56361870002002,246.53075079992414,3,inactive,44.8,246.5309007000178,248.7488589999266,57.999999999999936,2.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,248.7636267002672,,,,,,,,248.7496736999601,253.7471660003066,253.7471729000099,253.76368519989774,265.8304528002627,265.7476101000793,0,inactive,44.8,265.7477520001121,269.3813332999125,38.00000000000015,3.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,269.3970886999741,,,,,,,,269.38159740017727,274.38064779993147,274.38065459998325,274.39721210021526,286.41404059994966,286.3811693000607,1,active,42.1,286.38131280010566,288.18224949995056,14.500000000000004,1.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,288.19741690019146,,,,,,,,288.18305370025337,293.180939800106,293.1809463999234,293.1973884003237,305.2142397002317,305.1813296000473,2,inactive,44.8,305.1814764998853,308.1831314000301,63.999999999999844,2.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,308.19757209997624,,,,,,,,308.1839560000226,313.18118630023673,313.181192799937,313.1976189999841,325.2144043003209,325.18153920024633,3,inactive,44.8,325.18168159993365,328.0327830002643,62.49999999999985,2.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,348.2646460002288,,,,,,345.29853100003675,348.2482448001392,,,,,,,0,active,44.8,365.2486378001049,367.3841245002113,58.50000000000004,2.117,328.0333910002373,328.0477706003003,345.298205900006,348.24854100029916,353.24820000026375,353.24820769997314,353.2646997002885,365.2815323001705,365.24862840026617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,367.3982462002896,,,,,,,,,,,,,,1,inactive,44.8,384.38218729989603,387.84990430017933,69.49999999999986,3.449,,,,367.3848987002857,372.3817272000015,372.3817342999391,372.39819450024515,384.41506389994174,384.3821797003038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,397.69841400021687,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,387.85046639991924,397.68216879991814,397.68247470026836,402.68196920026094,402.6819768003188,402.69847120018676,410.6818784000352,410.6818784000352,413.6485827001743,413.68201210023835,413.68201210023835,413.6654298999347,4.17,4.63,417,463,8,1.2,0.75,pic-absent,0,m,0.767512199934572,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,413.68201210023835,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,413.66601280029863,418.66560050006956,418.6656085001305,418.6820439998992,426.6654333001934,426.6654333001934,429.6321205003187,429.6654592999257,429.6654592999257,429.64898210018873,3.33,5.47,333,547,8,1.2,0.75,pic-present,1,n,0.7805893002077937,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,429.6654592999257,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,429.6494583999738,434.64906729990616,434.64907520031556,434.66550770029426,442.6490008002147,442.6490008002147,445.615587499924,445.6489967000671,445.6489967000671,445.6324674002826,4.03,4.77,403,476,8,1.2,0.75,pic-absent,0,m,0.8845114000141621,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,445.6489967000671,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,445.6329661998898,450.63254739996046,450.6325554000214,450.6490119001828,458.6324529000558,458.6324529000558,461.5990972002037,461.6324995001778,461.6324995001778,461.61603040015325,4.28,4.52,428,451,8,1.2,0.75,pic-present,1,n,0.8009774996899068,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,465.8325371001847,,,,,,461.6165006002411,465.8161329999566,,,,,,,2,inactive,44.8,482.81640990031883,485.55132020032033,61.49999999999985,2.716,,,,465.81645380007103,470.81609110021964,470.8160981000401,470.83254359988496,482.8493885002099,482.81640180014074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,485.56609390024096,,,,,,,,,,,,,,3,active,44.8,502.5499653001316,505.7856805003248,50.9999999999999,3.217,,,,485.552080700174,490.54962160019204,490.54962910013273,490.5661116000265,502.582925000228,502.54995759995654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,508.2329943999648,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,505.78628170024604,508.21662140032277,508.216953500174,513.2164731998928,513.2164803002961,513.2329855002463,521.2164063001983,521.2164063001983,524.1832166002132,524.2164839003235,524.2164839003235,524.2000200999901,4.54,4.26,454,426,8,1.2,0.75,pic-present,1,n,0.9284957996569574,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,524.2164839003235,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,524.200568200089,529.2000613999553,529.2000700999051,529.216518400237,537.1999802002683,537.1999802002683,540.1667285002768,540.200019299984,540.200019299984,540.1835452001542,3.61,5.19,361,519,8,1.2,0.75,pic-absent,0,m,0.46900289971381426,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,540.200019299984,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,540.1840240000747,545.183627600316,545.1836353000253,545.1999806999229,553.1834816001356,553.1834816001356,556.150201600045,556.1835284000263,556.1835284000263,556.167070100084,4.56,4.24,455,424,8,1.2,0.75,pic-present,1,n,0.6701778001151979,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,556.1835284000263,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,556.167533100117,561.1670746002346,561.167082299944,561.1835071002133,569.1668783002533,569.1668783002533,572.1337053999305,572.1670670001768,572.1670670001768,572.150529500097,3.27,5.53,327,553,8,1.2,0.75,pic-absent,0,m,0.4421115997247398,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,573.6502586002462,,,,,,572.1510258000344,573.6339883999899,,,,,,,0,inactive,44.8,590.6343716001138,592.7038636999205,56.49999999999994,2.051,,,,573.6343384003267,578.6339239003137,578.6339320000261,578.6504315999337,590.6672265003435,590.6343638002872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,592.7171767000109,,,,,,,,,,,,,,1,active,44.8,609.7010547001846,613.0689519001171,65.99999999999984,3.349,,,,592.7046648999676,597.7007842003368,597.7007917002775,597.7173049999401,609.7340061003342,609.7010472998954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,614.6507716001943,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,613.0695233000442,614.6363666001707,614.6367033002898,619.6342974002473,619.634304500185,619.6508249002509,627.6509325001389,627.6509325001389,630.6009682998993,630.6509564002044,630.6509564002044,630.634539199993,4.3,4.5,430,450,8,1.2,0.75,pic-present,1,n,0.5065009999088943,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,630.6509564002044,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,630.6350842001848,635.6344697000459,635.6344777001068,635.6510242000222,643.6344024003483,643.6344024003483,646.6011473000981,646.6344773001038,646.6344773001038,646.6180112003349,3.72,5.08,372,508,8,1.2,0.75,pic-absent,0,m,0.42298779962584376,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,646.6344773001038,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,646.6184621001594,651.6179709001444,651.6179784000851,651.6344953998923,659.6179516003467,659.6179516003467,662.5846755001694,662.6179895000532,662.6179895000532,662.6014900002629,3.52,5.28,352,528,8,1.2,0.75,pic-present,1,n,0.6230332003906369,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,662.6179895000532,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,662.601997599937,667.6015361999162,667.6015440002084,667.6179575999267,675.6015094001777,675.6015094001777,678.5680785002187,678.6014076001011,678.6014076001011,678.5849717003293,3.62,5.18,362,518,8,1.2,0.75,pic-present,1,n,0.7754347999580204,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,679.6847578999586,,,,,,678.5854654000141,679.6683893003501,,,,,,,2,active,44.8,696.6686189998873,699.6876778001897,50.49999999999997,3.0,,,,679.668719700072,684.6683131000027,684.6683209999464,684.6848329999484,696.7015905003063,696.6686102002859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,699.7016933001578,,,,,,,,,,,,,,3,inactive,44.8,716.6855831001885,718.3717646999285,58.00000000000001,1.667,,,,699.6884417999536,704.6852556001395,704.685262999963,704.7017508000135,716.7185549000278,716.6855746000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,719.4185176999308,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,718.372326800134,719.4020827999339,719.4024181002751,724.4020672002807,724.4020743002184,724.4185573002324,732.4020557003096,732.4020557003096,735.3686714000069,735.4020827999339,735.4020827999339,735.3856049999595,4.29,4.51,429,451,8,1.2,0.75,pic-absent,0,m,0.5345774004235864,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,735.4020827999339,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,735.3861445002258,740.3856004001573,740.3856099001132,740.402073699981,748.3855272000656,748.3855272000656,751.3521992000751,751.3855481003411,751.3855481003411,751.3690688000061,3.47,5.33,347,533,8,1.2,0.75,pic-present,1,n,0.45557980006560683,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,751.3855481003411,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,751.3695543003269,756.3690627003089,756.3690702999011,756.3855973002501,764.3690623003058,764.3690623003058,767.3357625999488,767.369098899886,767.369098899886,767.3525771000423,3.37,5.43,337,543,8,1.2,0.75,pic-absent,0,m,0.4635874000377953,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,767.369098899886,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,767.3530823001638,772.352600700222,772.3526085000485,772.369126399979,780.3525279001333,780.3525279001333,783.3191468999721,783.3525112001225,783.3525112001225,783.3359893001616,4.71,4.09,471,409,8,1.2,0.75,pic-absent,0,m,0.42445489997044206,None,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,856.2867074003443,,,,850.337064600084,855.3703268002719,855.3703350001015,856.2702918001451,856.2705935002305,861.2702558003366,861.2702633999288,861.286860300228,873.3034761999734,873.2707227002829,0,inactive,44.8,873.2709586001001,875.1556918001734,27.49999999999997,1.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.3364499001764,850.3369346000254,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,875.1701489002444,,,,,,,,875.1565719000064,880.1537492000498,880.1537558999844,880.1702974000946,892.1870765001513,892.1543211000971,1,active,42.1,892.1544727999717,896.4068308002315,23.500000000000068,4.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,896.4203850999475,,,,,,,,896.4076314000413,901.40394320013,901.4039497999474,901.4203572003171,913.4372792001814,913.4044091003016,2,inactive,44.8,913.4045547000133,915.3889550999738,55.99999999999991,1.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,915.4040176002309,,,,,,,,915.3896949002519,920.3876281003468,920.387634200044,920.4040148002096,932.4208122999407,932.387969400268,3,active,42.1,932.3881200002506,934.489042500034,16.500000000000032,2.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,934.5041676000692,,,,,,,,934.4898474002257,939.4877647003159,939.4877705001272,939.5042524999008,951.5210075001232,951.4880937999114,0,active,42.1,951.4882372003049,954.455865399912,14.500000000000101,2.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-041,44.8,42.1,45.75,COM3,2024-06-10_13h35.03.061,2024_RDpaindiscrimination_maintask,2023.2.3,60.00218412407347,2024-06-10 13h35.26.886857 -0400,
