trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,106.91675450000912,,0.01558060001116246,103.93376279994845,103.93414319993462,105.10035089997109,105.10035999992397,106.9004081999883,106.90069619996939,111.9004500999581,111.90045769989956,111.91689909994602,123.90044549992308,0,active,46.0,123.90068959991913,129.51865119999275,11.499999999999993,5.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,129.53381609998178,,,,,,,,129.51956739998423,134.5173638999695,134.51737089990638,134.53381569997873,146.51779169996735,1,inactive,47.8,146.51792929996736,150.83613339997828,21.5000000000001,4.299,146.55062230001204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,150.85071299993433,,,,,,,,150.836878699949,155.8342668999685,155.83427369990386,155.85076940001454,167.83470869995654,2,inactive,47.8,167.8348529000068,172.35455849999562,29.500000000000142,4.501,167.86759639997035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,172.36764760001097,,,,,,,,172.35536399995908,177.35115799994674,177.35116479999851,177.36768409993965,189.3516263999045,3,active,46.0,189.35177589999512,193.15397799992934,16.500000000000007,3.784,189.38449169998057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,193.16786349995527,,,,,,,,193.15478219999932,198.15141109994147,198.15141869999934,198.16791690001264,210.15185399993788,0,inactive,47.8,210.15200289990753,216.0875216999557,30.500000000000142,5.916,210.1847201999044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,5,0,5,0,,,,,,,,,,,,,216.10147210001014,,,,,,,,216.08831469994038,221.08502889994998,221.08503590000328,221.1014690999873,233.08545169990975,1,active,46.0,233.08558979991358,238.00368600001093,15.500000000000103,4.899,233.11832309991587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,6,0,6,0,,,,,,,,,,,,,238.01835069991648,,,,,,,,238.00450639997143,243.00198609998915,243.00199289992452,243.01837219996378,255.00229729991406,2,active,46.0,255.0024451999925,262.3209028999554,10.500000000000071,7.299,255.03523089992814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,7,0,7,0,,,,,,,,,,,,,262.3353109000018,,,,,,,,262.3220446999185,267.3188793999143,267.31888649996836,267.3353834999725,279.3192940999288,3,inactive,47.8,279.319435399957,284.5537198999664,28.500000000000185,5.216,279.35218299995176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,8,0,8,0,,,,,,,,,,,,,284.56890569999814,,,,,,,,284.5545499,289.55247499991674,289.55248199997004,289.56892919994425,301.5529192999238,0,active,46.0,301.5530620999634,307.1379551999271,7.000000000000095,5.566,301.5857679999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,307.1525010999758,,,,,,,,307.1386912999442,312.1360617999453,312.1360688999994,312.1525605999632,324.1366439999547,1,inactive,47.8,324.13680350000504,329.7381256999215,55.49999999999991,5.583,324.16934009990655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,329.7532560999971,,,,,,,,329.73890210001264,334.73622729990166,334.7362339999527,334.7526862999657,346.7367847999558,2,inactive,47.8,346.7369270999916,353.72131539997645,28.50000000000005,6.965,346.76960559992585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,353.73629749997053,,,,,,,,353.7220667999936,358.719763699919,358.71977109997533,358.7363306999905,370.72038809990045,3,active,46.0,370.72052649990655,375.8234226999339,13.500000000000004,5.084,370.75324250000995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,375.8366215999704,,,,,,,,375.82425609999336,380.8201778999064,380.820185199962,380.83657409995794,392.8205427000066,0,inactive,47.8,392.8206842999207,399.62184959999286,62.999999999999844,6.782,392.8533921999624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,399.6368660000153,,,,,,,,399.6226348999189,404.62035109999124,404.6203581999289,404.63684179994743,416.6208075999748,1,active,46.0,416.62095229991246,421.9222319999244,16.00000000000014,5.282,416.6536974000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,421.93703859997913,,,,,,,,421.92308109998703,426.9206156999571,426.9206273999298,426.9370859999908,438.9210257999366,2,active,46.0,438.9211672999663,442.9071704999078,17.000000000000007,3.967,438.95389449992217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,442.92064229992684,,,,,,,,442.90792929998133,447.904185899999,447.9041928999359,447.92067439993843,459.9046261999756,3,inactive,47.8,459.90476659999695,467.0560992999235,67.4999999999999,7.133,459.9374870999018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,522.0882034999086,,,,,,520.6054798999103,522.071812500013,,,,,,0,inactive,47.8,539.0722167999484,546.0418860999634,65.50000000000006,6.951,,467.05672589992173,467.0709061999805,520.6051394999959,522.0721001999918,527.071753499913,527.071761899977,527.0883224999998,539.1050695999293,539.0722067999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,546.0552236000076,,,,,,,,,,,,,1,active,47.8,563.0393001999473,568.891720399959,58.499999999999936,5.834,,,,,546.0426848999923,551.0387386999791,551.0387460999191,551.0552457999438,563.0720519999741,563.0392920000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,573.4221624999773,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,568.8925070000114,573.4058112999192,573.4061362999491,578.4057299999986,578.4057379999431,578.422188699944,586.4056557000149,586.4056557000149,589.3723248000024,589.405657599913,589.405657599913,589.3891669999575,3.52,5.28,352,528,8,1.2,0.75,pic-present,1,m,0.8644603999564424,None,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,589.405657599913,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,589.3897942999611,594.3892561999382,594.3892631999915,594.4057463000063,602.3891850999789,602.3891850999789,605.3558814999415,605.3892320999876,605.3892320999876,605.3727411999134,3.25,5.55,325,555,8,1.2,0.75,pic-absent,1,m,1.2540231000166386,None,,,,,sub-014,47.8,46,48.3,COM3,2024-02-05_12h48.27.525,2024_RDpaindiscrimination_maintask,2023.2.3,59.99743211829064,2024-02-05 12h48.46.272767 -0500,
