trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,186.18558359984308,,0.017076199874281883,184.68605449981987,184.68646250013262,185.6026880000718,185.60269630001858,186.15269629983231,186.15298660006374,191.1691338000819,191.16914540017024,191.18575729988515,203.1692519998178,0,inactive,44.5,203.16950279986486,205.70440640021116,14.499999999999993,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,205.7192839998752,,,,,,,,205.7052960000001,210.70277839992195,210.70278490008786,210.71925429999828,222.7032221998088,1,inactive,44.5,222.70337870018557,224.6887782998383,19.50000000000007,1.967,222.73610420012847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,224.70265650004148,,,,,,,,224.68953179987147,229.6862788000144,229.68628499982879,229.70284050004557,241.68672929983586,2,active,43.1,241.68687060009688,244.68789459997788,22.000000000000135,2.982,241.7196160000749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,244.7028596000746,,,,,,,,244.68875369988382,249.68647440010682,249.68648070003837,249.70299040013924,261.6870468999259,3,inactive,44.5,261.68720829999074,266.571486600209,47.99999999999998,4.865,261.71982409991324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,266.586600900162,,,,,,,,266.5722639001906,271.5700966999866,271.57010360015556,271.5865441998467,283.57046090019867,0,active,43.1,283.5706016998738,286.40511200018227,9.500000000000133,2.816,283.60336370021105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
0,0,0,0,5,0,5,0,,,,,,,,,,,,,286.4200348001905,,,,,,,,286.40576859982684,291.4035379998386,291.4035446001217,291.42010479979217,303.4040354001336,1,active,43.1,303.4041793998331,306.03845269978046,20.000000000000107,2.615,303.43698510015383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
0,0,0,0,6,0,6,0,,,,,,,,,,,,,306.0535733997822,,,,,,,,306.03924900013953,311.0371095999144,311.03712109988555,311.0537052000873,323.03754069982097,2,inactive,44.5,323.03769430005923,325.1884321998805,33.00000000000003,2.132,323.07046320009977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
0,0,0,0,7,0,7,0,,,,,,,,,,,,,325.20377930020913,,,,,,,,325.1892165997997,330.187319399789,330.18732610018924,330.2038183999248,342.187703399919,3,active,43.1,342.1878484999761,346.42364950012416,20.500000000000078,4.217,342.22060520015657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
0,0,0,0,8,0,8,0,,,,,,,,,,,,,346.4373145001009,,,,,,,,346.42445980012417,351.42088480014354,351.4208912998438,351.4373582000844,363.42131939996034,0,inactive,44.5,363.4214710998349,366.307262300048,14.000000000000004,2.867,363.4541954998858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,366.3208758002147,,,,,,,,366.308012700174,371.3043277999386,371.3043382000178,371.3208952997811,383.3047341997735,1,active,43.1,383.3048906000331,388.5732924002223,15.500000000000103,5.249,383.3376028998755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-044,44.5,43.1,45.1,COM3,2024-06-20_11h32.55.000,2024_RDpaindiscrimination_maintask,2023.2.3,59.99682013035118,2024-06-20 11h33.10.626778 -0400,
