,series,trial,intensity,rating,fired
0,0,0,41,0.0,1
1,0,1,42,9.500000000000071,1
2,0,2,43,33.0000000000001,1
3,0,3,44,67.4999999999999,1
4,0,4,45,77.49999999999987,1
5,1,0,41,3.5000000000000937,1
6,1,1,42,8.000000000000167,1
7,1,2,43,13.500000000000004,1
8,1,3,44,20.000000000000185,1
9,1,4,45,40.0,1
10,1,5,46,75.9999999999998,1
11,2,0,41,2.0,1
12,2,1,42,0.0,1
13,2,2,43,4.000000000000093,1
14,2,3,44,32.00000000000017,1
15,2,4,45,81.49999999999999,1
