trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,123.16645020002034,,0.01518200000282377,119.06680440006312,119.06717350007966,120.88344050000887,120.88344910007436,123.13340789999347,123.13371229998302,128.14990980003495,128.1499159000814,128.16658530000132,140.15003530005924,0,inactive,45.9,140.1502755000256,143.435523900087,52.000000000000064,3.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,143.45003290008754,,,,,,,,143.43638610001653,148.43359000002965,148.4335969000822,148.4500570000382,160.43421229999512,1,active,44.3,160.4343644999899,165.16995850007515,27.500000000000053,4.716,160.46687730005942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,165.18366330000572,,,,,,,,165.17071840004064,170.16716379998252,170.16717020003125,170.18356100004166,182.16758030001074,2,inactive,45.9,182.1677354000276,185.38511720008682,54.499999999999915,3.198,182.20041520008817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,185.40041070000734,,,,,,,,185.385780600016,190.38403610000387,190.3840430000564,190.40044040000066,202.3844412000617,3,inactive,45.9,202.3845876000123,206.00251220003702,57.50000000000008,3.599,202.41733299999032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,206.01739280007314,,,,,,,,206.0034486000659,211.00092280004174,211.00092969997786,211.01736870000605,223.0013656000374,0,active,44.3,223.001506300061,225.92075460008346,14.500000000000004,2.9,223.0342220000457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,5,0,5,0,,,,,,,,,,,,,225.93412510002963,,,,,,,,225.921496200026,230.91779990005307,230.91780659998767,230.93424020009115,242.9182228000136,1,inactive,45.9,242.91836870007683,246.6532863000175,63.99999999999992,3.716,242.9510890999809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,6,0,6,0,,,,,,,,,,,,,246.6677980000386,,,,,,,,246.6542379000457,251.65143710002303,251.65144360007253,251.66779009997845,263.6517903000349,2,active,44.3,263.65193020005245,268.05479419999756,14.000000000000172,4.384,263.6846672000829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,7,0,7,0,,,,,,,,,,,,,268.06803299998865,,,,,,,,268.05560790002346,273.051598799997,273.05160570004955,273.0681104999967,285.05201910005417,3,active,44.3,285.05216140009,290.00410690007266,13.000000000000075,4.933,285.08489860000554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,8,0,8,0,,,,,,,,,,,,,290.0182788000675,,,,,,,,290.0049163000658,295.00179930008017,295.00180600001477,295.0182734000264,307.00223610003013,0,inactive,45.9,307.0023801000789,310.13855770009104,42.49999999999992,3.118,307.0350942000514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,310.15182130003814,,,,,,,,310.13934700004756,315.13538720004726,315.1353937999811,315.1518863000674,327.1358701999998,1,active,44.3,327.13601020001806,330.7035520999925,9.000000000000096,3.549,327.16867829998955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,330.7186410999857,,,,,,,,330.70377010002267,335.702213200042,335.7022199999774,335.718683800078,347.702693899977,2,inactive,45.9,347.7028358000098,350.4218739999924,47.4999999999999,2.7,347.73557430005167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,350.4354889000533,,,,,,,,350.4226051000878,355.41903380001895,355.41904030006845,355.4355469000293,367.4196184000466,3,active,44.3,367.419759200071,371.1887650000863,20.500000000000142,3.75,367.4524583000457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,371.25252239999827,,,,,,,,371.1895644000033,376.20260100008454,376.20260690001305,376.2192325000651,388.20266770001035,0,active,44.3,388.2028328999877,392.3888358999975,8.000000000000131,4.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,392.40261740004644,,,,,,,,392.38959130004514,397.3861762000015,397.38618280005176,397.4026353000663,409.38664280006196,1,inactive,45.9,409.3867854999844,411.60446679999586,51.49999999999999,2.199,409.4194794000359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,411.619509799988,,,,,,,,411.6053425000282,416.6030604999978,416.6030673000496,416.61957099998835,428.6034937000368,2,active,44.3,428.60363250004593,432.654884000076,9.500000000000062,4.032,428.63636860006955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,432.66977070004214,,,,,,,,432.655671000015,437.65330090001225,437.6533080000663,437.66979419998825,449.65373350004666,3,inactive,45.9,449.653876000084,452.4230757000623,58.49999999999997,2.75,449.686585700023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,489.120411699987,,,,,,486.77094399998896,489.104076800053,,,,,,0,active,45.9,506.1043545000721,508.53966080001555,31.999999999999964,2.416,,452.42365420004353,452.4366625000257,486.77062090008985,489.10437369998544,494.10392640007194,494.1039337000111,494.1204121999908,506.1372267000843,506.1043461000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,508.5539284000406,,,,,,,,,,,,,1,inactive,45.9,525.5380645000841,528.1893708000425,57.50000000000004,2.632,,,,,508.5403764999937,513.5375142000848,513.5375213000225,513.5540268000914,525.5708212000318,525.5380565000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,531.1208865999943,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,528.1898553000065,531.1045415999833,531.1048363000154,536.1044463000726,536.1044540000148,536.120905800024,544.1043996000662,544.1043996000662,547.071078900015,547.1043663000455,547.1043663000455,547.0878837000346,3.81,4.99,381,499,8,1.2,0.75,pic-absent,0,n,2.277016800013371,None,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,547.1043663000455,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,547.0886269999901,552.0879128000233,552.0879216000903,552.1043988000602,560.0878821000224,560.0878821000224,563.0546106999973,563.0879140000325,563.0879140000325,563.0714259999804,4.3,4.5,430,450,8,1.2,0.75,pic-present,1,m,1.109421500004828,None,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,563.0879140000325,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,563.0719030000037,568.0714800000424,568.0714872999815,568.0879709000001,576.0714070000686,576.0714070000686,579.0381262000883,579.071450300049,579.071450300049,579.0549476000015,3.5,5.3,350,530,8,1.2,0.75,pic-absent,1,m,1.3545291000045836,None,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,579.071450300049,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,579.0554182999767,584.0549894000869,584.0549965000246,584.0715418000473,592.0549891000846,592.0549891000846,595.0216198000126,595.0549584000837,595.0549584000837,595.0384649999905,3.93,4.87,393,487,8,1.2,0.75,pic-present,1,m,1.1750664999708533,None,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,607.3717580999946,,,,,,595.0389718000079,607.355513400049,,,,,,2,inactive,45.9,624.3556045000441,627.7089293000754,42.5000000000001,3.335,,,,,607.3558411999838,612.3552766999928,612.3552833000431,612.3718301000772,624.3885904999916,624.3555962999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,627.721963900025,,,,,,,,,,,,,3,active,45.9,644.7067284000805,647.4076453000307,30.0,2.682,,,,,627.7096624000696,632.7055909000337,632.7055971000809,632.7220662999898,644.7388512000907,644.7067196000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,650.3223071000539,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,647.4081976000452,650.3058416000567,650.3061717000091,655.3057642000495,655.3057722999947,655.3222790000727,663.3056998000247,663.3056998000247,666.2724056000588,666.3057587000076,666.3057587000076,666.2892483000178,4.23,4.57,423,457,8,1.2,0.75,pic-absent,1,m,1.3042842999566346,None,,,,,sub-012,45.9,44.3,46.4,COM3,2024-02-05_09h45.53.107,2024_RDpaindiscrimination_maintask,2023.2.3,60.00625264325103,2024-02-05 09h46.14.066600 -0500,
