trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,465.2397609000327,,,,,,,,,,,,,,1,inactive,46.4,482.2238014000468,484.72583850007504,52.499999999999886,2.483,,,,465.22552390000783,470.22332160000224,470.22332860005554,470.23986040009186,482.25662770005874,482.22379349998664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,487.64003810007125,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,484.72639940003864,487.62362970004324,487.6239398000762,492.6235995000461,492.623606499983,492.6400260999799,500.62351020006463,500.62351020006463,503.59020920004696,503.62354270007927,503.62354270007927,503.60706160007976,3.88,4.92,388,492,8,1.2,0.75,pic-absent,0,m,0.6035523000173271,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,503.62354270007927,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,503.6077158000553,508.6070892000571,508.6070960999932,508.6236094000051,516.6070206000004,516.6070206000004,519.5737336000893,519.6070636999793,519.6070636999793,519.5906304999953,4.27,4.53,426,453,8,1.2,0.75,pic-present,1,n,0.5642645999323577,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,519.6070636999793,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,519.5911298000719,524.590619500028,524.5906270000851,524.6071148000192,532.5905419000192,532.5905419000192,535.557295500068,535.590582300094,535.590582300094,535.5740850000875,3.53,5.27,353,527,8,1.2,0.75,pic-absent,0,m,0.5231102999532595,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,535.590582300094,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,535.5745664000278,540.5741644999944,540.574172200053,540.5906294999877,548.574071399984,548.574071399984,551.5407704000827,551.5741319999797,551.5741319999797,551.557624100009,3.97,4.83,397,483,8,1.2,0.75,pic-absent,0,m,0.5796984999906272,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,552.9742592000403,,,,,,551.5581255999859,552.9577411999926,,,,,,,2,inactive,46.4,569.9581100000069,571.7428081000689,54.99999999999994,1.766,,,,552.958049000008,557.9577022000449,557.9577096999856,557.9741301999893,569.9909805000061,569.9581010000547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,571.7576660000486,,,,,,,,,,,,,,3,active,46.4,588.7417898999993,592.0601407000795,21.000000000000174,3.24,,,,571.7435706000542,576.7412296000402,576.7412368000951,576.7577005000785,588.8245273000794,588.7417813000502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,594.8912742000539,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,592.0607136000181,594.8749574000249,594.8752947000321,599.8748240000568,599.8748305999907,599.8913807000499,607.8747261000099,607.8747261000099,610.8414257999975,610.874758800026,610.874758800026,610.8582652000478,4.22,4.58,422,458,8,1.2,0.75,pic-present,1,n,0.4033113999757916,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,610.874758800026,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,610.8588170000585,615.8583389000269,615.8583463000832,615.8748089000583,623.8582408000948,623.8582408000948,626.8249658000423,626.8582759000128,626.8582759000128,626.8417902000947,3.79,5.01,379,501,8,1.2,0.75,pic-absent,0,m,0.3673103000037372,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,626.8582759000128,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,626.842279799981,631.8418431000318,631.8418507000897,631.8583328999812,639.8418112000218,639.8418112000218,642.8084628999932,642.8417984000407,642.8417984000407,642.8253845000872,4.57,4.23,457,423,8,1.2,0.75,pic-absent,0,m,0.5604162999661639,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,642.8417984000407,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,642.8258507000282,647.8253555999836,647.8253636000445,647.8418466000585,655.8252810999984,655.8252810999984,658.7919760000659,658.8253161000321,658.8253161000321,658.808906899998,4.59,4.21,459,421,8,1.2,0.75,pic-present,1,n,0.425961900036782,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,661.7087711000349,,,,,,658.8093947999878,661.6923598999856,,,,,,,0,active,46.4,678.6927423999878,682.0620432000142,22.500000000000206,3.351,,,,661.6926605000626,666.6924241000088,666.6924312000629,666.7087893000571,678.7256825000513,678.6927337000379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,682.0757150000427,,,,,,,,,,,,,,1,inactive,46.4,699.059582100017,702.6280745000113,39.000000000000014,3.549,,,,682.0628090000246,687.0592764000176,687.0592839000747,687.0756927999901,699.0925748000154,699.0595737000694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,705.0926468999824,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,702.6286033000797,705.0763677000068,705.0766720999964,710.0762153000105,710.0762236000737,710.0927030000603,718.0761572000338,718.0761572000338,721.0428361999802,721.0761629000772,721.0761629000772,721.0596815000754,4.48,4.32,448,432,8,1.2,0.75,pic-present,1,n,0.4264059999259189,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,721.0761629000772,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,721.0602357999887,726.0597276000772,726.0597352000186,726.076144700055,734.0596544999862,734.0596544999862,737.0263727999991,737.059696600074,737.059696600074,737.0431980000576,4.08,4.72,408,472,8,1.2,0.75,pic-absent,0,m,0.3902060999535024,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,737.059696600074,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,737.0436595000792,742.0431947000325,742.0432018000865,742.0597505000187,750.0431901999982,750.0431901999982,753.0098872000817,753.0432044999907,753.0432044999907,753.0266766999848,4.69,4.11,469,411,8,1.2,0.75,pic-present,1,n,0.44360040000174195,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,753.0432044999907,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,753.0272064000601,758.0267590000294,758.0267665000865,758.0431847000727,766.0266883000731,766.0266883000731,768.9933991000289,769.0267290000338,769.0267290000338,769.0102576999925,3.36,5.44,336,544,8,1.2,0.75,pic-absent,0,m,0.4512057000538334,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,770.8934234000044,,,,,,769.0107988000382,770.8770421000663,,,,,,,2,inactive,46.4,787.8773926000576,790.0799102000892,38.00000000000008,2.184,,,,770.8773543999996,775.8770554000512,775.8770618999843,775.8933906999882,787.9102880000137,787.8773839999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,790.0937124000629,,,,,,,,,,,,,,3,active,46.4,807.0776699000271,809.8452377000358,42.500000000000135,2.748,,,,790.080643500085,795.0771472000051,795.0771541000577,795.0936577999964,807.1105109000346,807.0776620000834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,811.8771547999931,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,809.8457658999832,811.8609173999866,811.8612365000881,816.8606705000857,816.8606779000256,816.8771665000822,824.8605861000251,824.8605861000251,827.8272991999984,827.8606251000892,827.8606251000892,827.8441919999896,3.39,5.41,339,541,8,1.2,0.75,pic-absent,0,m,0.5422347999410704,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,827.8606251000892,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,827.8448038999923,832.8441767999902,832.8441841000458,832.8606862000888,840.8441114000743,840.8441114000743,843.8108521000249,843.8441822000314,843.8441822000314,843.8277007000288,3.95,4.85,395,484,8,1.2,0.75,pic-present,1,n,0.35801720002200454,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,843.8441822000314,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,843.8281583000207,848.8277308000252,848.8277379000792,848.8441943000071,856.8276191999903,856.8276191999903,859.7943341000937,859.8276637999807,859.8276637999807,859.81118040008,4.66,4.14,466,413,8,1.2,0.75,pic-present,1,n,0.46200559998396784,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,859.8276637999807,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,859.8116635000333,864.8112652000273,864.8112727000844,864.8278371000197,872.8111877000192,872.8111877000192,875.7779206000268,875.8111859000055,875.8111859000055,875.7947406000458,4.54,4.26,454,426,8,1.2,0.75,pic-present,1,n,0.42227049998473376,None,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,940.745280400035,,,,936.9623156000162,939.4955095000332,939.4955166000873,940.728858300019,940.7291566000786,945.7288377999794,945.7288452000357,945.745334599982,957.7621156000532,957.7293022000231,0,active,44.1,957.7295188000426,962.0817490000045,5.000000000000067,4.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.7951689000474,936.9621886999812,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,962.0955707000103,,,,,,,,962.0826397000346,967.0791936999885,967.0792003000388,967.0955924000591,979.1123675000854,979.0794913000427,1,inactive,46.4,979.0796345000854,981.5648227999918,47.999999999999936,2.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,981.5790926000336,,,,,,,,981.5655760000227,986.5626536000054,986.5626607000595,986.5791565000545,998.5960400000913,998.5631095999852,2,active,44.1,998.5632542000385,1000.8481053999858,6.500000000000023,2.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1000.8626580000855,,,,,,,,1000.8488774000434,1005.846301499987,1005.8463072000304,1005.8627416000236,1017.8795006000437,1017.8468687999994,3,inactive,46.4,1017.8470204999903,1020.86618370004,49.00000000000007,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1020.8795961000724,,,,,,,,1020.8669379000785,1025.8631544000236,1025.8631609000731,1025.8796179000055,1037.8964529000223,1037.8635985000292,0,inactive,46.4,1037.8637555000605,1039.5649537000572,54.00000000000002,1.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,46.4,44.1,47.35,COM3,2024-02-08_12h34.51.844,2024_RDpaindiscrimination_maintask,2023.2.3,59.993400703609076,2024-02-08 12h35.15.102135 -0500,
