trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,348.6194468999747,,,,,,,,348.60563650005497,353.6029932999518,353.602999499999,353.6195052000694,365.63638030015863,365.6035798001103,2,active,43.4,365.60372560005635,370.20651339995675,9.499999999999991,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,370.21965080010705,,,,,,,,370.20736280013807,375.2031633001752,375.2031702999957,375.21966970013455,387.23645950015634,387.2035581001546,3,inactive,45.0,387.2036984001752,391.17149169999175,67.49999999999991,3.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,391.18662000005133,,,,,,,,391.17227330012247,396.1700753001496,396.17008269997314,396.1866045000497,408.20343250012957,408.17050470015965,0,inactive,45.0,408.17064719996415,411.4564771000296,54.499999999999986,3.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,411.4701215000823,,,,,,,,411.45729320007376,416.4536660001613,416.45367290009744,416.4701617001556,428.48698800010607,428.45420020003803,1,active,43.4,428.4543519001454,432.70529770012945,0.0,4.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,432.7203469001688,,,,,,,,432.70610930002294,437.70389969996177,437.70390600012615,437.7203822999727,449.7371339001693,449.70429510017857,2,inactive,45.0,449.70443530008197,453.7054717000574,46.499999999999986,3.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,453.7204982000403,,,,,,,,453.70629710005596,458.70411469996907,458.70412180013955,458.7206425999757,470.7373538999818,470.7047425999772,3,inactive,45.0,470.70489150006324,474.02214380004443,62.000000000000064,3.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,521.1546205000486,,,,,,518.7052152000833,521.1382289000321,,,,,,,0,inactive,45.0,538.1385990001727,542.6739018000662,52.500000000000064,4.517,474.0227380001452,474.03743549995124,518.7048790000845,521.1385161001235,526.1381523001473,526.1381592999678,526.1546557999682,538.1714493001346,538.1385908001103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,542.6881687999703,,,,,,,,,,,,,,1,active,45.0,559.6719319999684,563.124631700106,16.500000000000068,3.434,,,,542.6746577001177,547.6716175000183,547.6716237999499,547.6881655000616,559.7049626000226,559.6719240001403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,566.4550046001095,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,563.1251368999947,566.4386687001679,566.438974800054,571.4385629000608,571.4385703001171,571.455033400096,579.4385669999756,579.4385669999756,582.4052846000995,582.4385983999819,582.4385983999819,582.4221126001794,4.17,4.63,417,463,8,1.2,0.75,pic-absent,0,n,1.3003118999768049,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,582.4385983999819,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,582.4227269999683,587.4221417000517,587.4221491001081,587.4386128000915,595.4219969001133,595.4219969001133,598.3886856001336,598.4220656000543,598.4220656000543,598.405535500031,4.3,4.5,430,450,8,1.2,0.75,pic-present,0,n,1.405096200061962,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,598.4220656000543,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,598.4060448000673,603.4055672001559,603.4055745999794,603.4220724001061,611.4055004999973,611.4055004999973,614.3722308999859,614.4055248000659,614.4055248000659,614.3890282001812,3.68,5.12,368,512,8,1.2,0.75,pic-absent,0,n,1.601484099868685,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,614.4055248000659,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,614.3894811000209,619.3890678000171,619.3890750999562,619.4055894999765,627.388990300009,627.388990300009,630.3556878000963,630.3890144000761,630.3890144000761,630.3725851001218,3.57,5.23,357,523,8,1.2,0.75,pic-absent,0,n,1.8932973998598754,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,633.8224237000104,,,,,,630.3730679999571,633.8060332001187,,,,,,,2,active,45.0,650.8065892001614,654.2081657999661,11.000000000000064,3.383,,,,633.8063320000656,638.8059809000697,638.8059880000073,638.8224414000288,650.839226400014,650.8065804999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,654.2226490001194,,,,,,,,,,,,,,3,inactive,45.0,671.2066057999618,674.3082351000048,47.000000000000014,3.082,,,,654.2089563000482,659.2062144000083,659.2062214000616,659.2226482999977,671.2394900999498,671.2065977000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,676.7895447001792,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,674.3087480000686,676.7731457001064,676.7734839001205,681.7731044001412,681.7731117999647,681.789602200035,689.7730344999582,689.7730344999582,692.7397247999907,692.773054700112,692.773054700112,692.7565773001406,4.42,4.38,442,438,8,1.2,0.75,pic-present,1,m,0.9381947000510991,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,692.773054700112,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,692.757146500051,697.7565989000723,697.7566069001332,697.7731016001198,705.7565287000034,705.7565287000034,708.7231417000294,708.7564732001629,708.7564732001629,708.7399712000042,3.36,5.44,336,544,8,1.2,0.75,pic-absent,0,n,1.2742023000027984,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,708.7564732001629,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,708.7404475000221,713.7401054000948,713.7401134001557,713.7565461001359,721.7399626001716,721.7399626001716,724.7067674000282,724.7400869999547,724.7400869999547,724.7236834000796,4.11,4.69,411,469,8,1.2,0.75,pic-present,1,m,0.9541253999341279,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,724.7400869999547,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,724.7241692000534,729.7236190000549,729.7236262999941,729.740103600081,737.7235227001365,737.7235227001365,740.6902366001159,740.723557600053,740.723557600053,740.7071967001539,3.81,4.99,381,499,8,1.2,0.75,pic-present,1,m,1.1517193000763655,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,743.1402056000661,,,,,,740.707677599974,743.1238562001381,,,,,,,0,active,45.0,760.1241375999525,764.6252693000715,7.0000000000000595,4.482,,,,743.124182100175,748.1237973000389,748.1238049999811,748.1402996999677,760.157146200072,760.1241294001229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,764.6405454000924,,,,,,,,,,,,,,1,inactive,45.0,781.6246998000424,785.376015700167,23.500000000000057,3.733,,,,764.6258505999576,769.6241731001064,769.6241838000715,769.6405285000801,781.6573585001752,781.6246921999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,791.5907990001142,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,785.3765829000622,791.5744292000309,791.5747567999642,796.5743452999741,796.5743526001461,796.5908447999973,804.5742566001136,804.5742566001136,807.5409578001127,807.5742915000301,807.5742915000301,807.5578082001302,3.82,4.98,382,498,8,1.2,0.75,pic-absent,0,n,1.7653719999361783,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,807.5742915000301,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,807.5583703999873,812.5578362001106,812.5578437000513,812.5743374000303,820.5577450001147,820.5577450001147,823.5245087000076,823.5577883000951,823.5577883000951,823.5412675000262,3.99,4.81,399,480,8,1.2,0.75,pic-absent,0,n,1.3494141998235136,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,823.5577883000951,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,823.541727400152,828.541385400109,828.5413921000436,828.5578159000725,836.5412726001814,836.5412726001814,839.5078054000624,839.5412355000153,839.5412355000153,839.5246529001743,4.54,4.26,454,426,8,1.2,0.75,pic-present,1,m,0.9807453998364508,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,839.5412355000153,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,839.5251776999794,844.5246866000816,844.5246938001364,844.5411898000166,852.5246152000036,852.5246152000036,855.4914004001766,855.5246417999733,855.5246417999733,855.5081555000506,4.53,4.27,453,426,8,1.2,0.75,pic-absent,0,n,1.1339048999361694,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,860.758032400161,,,,,,855.508654500125,860.7416392001323,,,,,,,2,inactive,45.0,877.7417415000964,881.7437813000288,27.500000000000078,3.983,,,,860.7419543999713,865.7415853999555,865.7415922000073,865.758075900143,,877.741732600145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,881.7583639000077,,,,,,,,,,,,,,3,active,45.0,898.7425158000551,902.6779330000281,41.0000000000001,3.917,,,,881.7445606000256,886.7417931000236,886.741800100077,886.7583085000515,898.77521230001,898.7425077999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,905.3253407999873,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,902.6784810000099,905.3090109999757,905.309336700011,910.3087973999791,910.3088040000293,910.325282700127,918.3087117001414,918.3087117001414,921.2754023000598,921.308732500067,921.308732500067,921.2922650000546,4.57,4.23,457,423,8,1.2,0.75,pic-present,1,m,0.9017156001646072,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,921.308732500067,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,921.2927781001199,926.2922771000303,926.2922843000852,926.308785200119,934.2922847999725,934.2922847999725,937.2589390000794,937.2922353001777,937.2922353001777,937.2757690001745,3.84,4.96,384,496,8,1.2,0.75,pic-present,1,m,0.913969999877736,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,937.2922353001777,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,937.2762692000251,942.2757723999675,942.2757797001395,942.2922600000165,950.2757014001254,950.2757014001254,953.2424008001108,953.2757383000571,953.2757383000571,953.2592577000614,4.69,4.11,469,411,8,1.2,0.75,pic-absent,0,n,1.4384779001120478,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,953.2757383000571,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,953.2597155000549,958.2593271001242,958.2593345001806,958.2758494000882,966.2592197000049,966.2592197000049,969.2258346001618,969.2591556000989,969.2591556000989,969.242679500021,4.56,4.24,455,424,8,1.2,0.75,pic-present,1,m,1.1679622998926789,None,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,1047.0600572000258,,,,1037.6104343000334,1041.0269389001187,1041.0269476999529,1047.0436711001676,1047.0439864001237,1052.0435969999526,1052.0436040000059,1052.0601304001175,1064.0768709999975,1064.0441705000121,0,inactive,45.0,1064.0443826001137,1067.1964712000918,50.0,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.2431432001758,1037.6102781000081,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1067.210276799975,,,,,,,,1067.1973488000222,1072.1938157000113,1072.1938226001803,1072.2103194000665,1084.2271521000657,1084.1944840999786,1,active,43.4,1084.1946323001757,1090.1953603001311,5.000000000000058,5.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1090.2106030001305,,,,,,,,1090.1961354999803,1095.1940607000142,1095.1940677000675,1095.2105609001592,1107.2273562001064,1107.1945368000306,2,inactive,45.0,1107.1946831999812,1110.5288309000898,47.000000000000114,3.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1110.54407240008,,,,,,,,1110.5295818001032,1115.5276480000466,1115.5276544999797,1115.544110500021,1127.5609953000676,1127.5280939000659,3,active,43.4,1127.5282396001276,1130.3133688999806,25.99999999999998,2.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1130.327689100057,,,,,,,,1130.3143818001263,1135.3112994001713,1135.3113055999856,1135.3276981001254,1147.3444676999934,1147.3116407000925,0,inactive,45.0,1147.3117870001588,1150.1957370000891,47.999999999999936,2.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-030,45,43.4,45.9,COM3,2024-02-22_11h19.38.498,2024_RDpaindiscrimination_maintask,2023.2.3,60.000456034877985,2024-02-22 11h20.00.053614 -0500,
