series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,1,0,1,0,,,,,327.53737400006503,,,,,,,,327.5213649000507,327.53737400006503,327.67099010013044,42,2.0,327.6710981000215,329.6708762999624,329.6708862001542,341.67123380000703,341.6712414000649,349.6265585999936,2.5000000000002003,2.5000000000002003,7.937,349.62696780008264,349.6375084000174,349.6375084000174,353.3545162000228,y,3.714521799935028,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
1,0,1,0,2,0,2,0,,,,,353.3708946001716,,,,,,,,353.35473410016857,353.3708946001716,353.621155400062,43,2.5,353.6212844001129,356.12108000018634,356.1210891001392,368.1214366001077,368.1214434001595,372.1600570001174,7.500000000000025,7.500000000000025,4.02,372.16048029996455,372.1711923000403,372.1711923000403,372.55479780002497,y,0.3800243998412043,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
1,0,1,0,3,0,3,0,,,,,372.5711044999771,,,,,,,,372.554984100163,372.5711044999771,372.6214720001444,44,2.1,372.62158500007354,374.72143730008975,374.72144610015675,386.72176100010984,386.721768300049,390.8921992999967,10.000000000000098,10.000000000000098,4.151,390.89262020005845,390.90467220009305,390.90467220009305,391.33821880002506,y,0.42311779991723597,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
1,0,1,0,4,0,4,0,,,,,391.35460450011306,,,,,,,,391.33843880007043,391.35460450011306,391.4050211000722,45,2.3,391.4051368001383,393.7047896999866,393.7047985000536,405.70485040009953,405.70485630002804,411.02752110012807,10.000000000000169,10.000000000000169,5.256,411.0280002001673,411.0382159000728,411.0382159000728,411.3552576000802,y,0.30158849991858006,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
1,0,1,0,5,0,5,0,,,,,411.37158549996093,,,,,,,,411.35547169996426,411.37158549996093,411.4052635000553,46,2.3,411.40537130017765,413.7050946999807,413.7051040001679,425.70540530001745,425.7054127000738,429.89351229998283,32.49999999999996,32.49999999999996,4.169,429.89397780015133,429.9050229000859,429.9050229000859,430.2720477001276,y,0.35128249996341765,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
1,0,1,0,6,0,6,0,,,,,430.28844400006346,,,,,,,,430.2722764001228,430.28844400006346,430.3554152001161,47,2.5,430.35551779996604,432.855376600055,432.85538540012203,444.8557102000341,444.85571780009195,448.4099073000252,58.49999999999997,58.49999999999997,3.536,448.4103800000157,448.4219804999884,448.4219804999884,450.58893240010366,n,2.153215999947861,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.5891013999935,454.58886120002717,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
2,0,2,0,0,0,0,0,,,,,467.53884740010835,,,,,,454.58898110012524,467.52239780011587,467.5227527001407,467.53884740010835,468.93914670008235,41,2.5,468.93932959996164,471.43904500012286,471.4390535999555,483.439143900061,483.4391491001006,489.37679410004057,1.0000000000001295,1.0000000000001295,5.919,489.3773705000058,489.3891060000751,489.3891060000751,490.5227740001865,y,1.1302920000161976,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
2,0,2,0,1,0,1,0,,,,,490.53913659998216,,,,,,,,490.52303789998405,490.53913659998216,490.60607400001027,42,2.4,490.6061770999804,493.0059883999638,493.00599750014953,505.0063424000982,505.00634950003587,526.5113666001707,3.5000000000002003,3.5000000000002003,21.487,526.5118601999711,526.5228584001306,526.5228584001306,526.9898507001344,y,0.4571752999909222,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
2,0,2,0,2,0,2,0,,,,,527.0061874999665,,,,,,,,526.9900850001723,527.0061874999665,527.1065116999671,43,2.3,527.1066323001869,529.4063793001696,529.406388200121,541.4067484000698,541.406756100012,547.4443332001101,6.000000000000059,6.000000000000059,6.019,547.4447719000746,547.4564295001328,547.4564295001328,547.840072600171,y,0.37491970020346344,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
2,0,2,0,3,0,3,0,,,,,547.856537300162,,,,,,,,547.8403074999806,547.856537300162,547.9066099000629,44,2.0,547.9067170000635,549.9065449000336,549.9065533000976,561.9066347000189,561.9066406001803,564.0458519000094,10.0,10.0,2.121,564.0463427000213,564.056648200145,564.056648200145,564.3902064000722,y,0.31848899996839464,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
2,0,2,0,4,0,4,0,,,,,564.4066288999747,,,,,,,,564.3904112000018,564.4066288999747,564.4568748001475,45,2.5,564.4569745999761,566.956802500179,566.9568113000132,578.9571244001854,578.9571319001261,582.829294100171,20.000000000000036,20.000000000000036,3.854,582.8297256000806,582.8400702001527,582.8400702001527,583.2070379999932,y,0.356346599990502,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
2,0,2,0,5,0,5,0,,,,,583.223523600027,,,,,,,,583.2072412001435,583.223523600027,583.273715400137,46,2.1,583.2738218000159,585.3737574000843,585.3737675000448,597.374054600019,597.3740618000738,602.0611116001382,26.00000000000005,26.00000000000005,4.669,602.0616015000269,602.0737067000009,602.0737067000009,603.8572899000719,y,1.7694399000611156,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
2,0,2,0,6,0,6,0,,,,,603.8736988999881,,,,,,,,603.8575301000383,603.8736988999881,603.9406123000663,47,2.2,603.9407377999742,606.1405672000255,606.140575800091,618.1409297001082,618.1409371001646,621.9445342000108,48.00000000000008,48.00000000000008,3.785,621.9449610000011,621.9572215001099,621.9572215001099,624.4741144001018,y,2.506973800016567,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
2,0,2,0,7,0,7,0,,,,,624.4905145000666,,,,,,,,624.4743634001352,624.4905145000666,625.1575013999827,48,2.5,625.1576215999667,627.6573734001722,627.6573826000094,639.6574220000766,639.6574277000036,644.4450451000594,62.49999999999985,62.49999999999985,4.769,644.4454785999842,644.4574323999695,644.4574323999695,645.7912182,n,1.3221746999770403,None,,,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.7913895000238,649.7909746000078,,,,,,,,,,,,,,,,,,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,0,0,0,0,701.991505500162,,,,,,,,,,,,2.4,,,,,,,41.49999999999993,,,,,,,,,,,,649.7910070000216,654.8075415000785,654.807547400007,701.9751528999768,701.9755628001876,701.991505500162,702.741787099978,702.7417968001682,705.1417094001081,705.1417201999575,717.1420648000203,717.1420724999625,722.1475812001154,None,45.8,41.49999999999993,4.988,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,1,0,1,0,722.1586436000653,,,,,,,,,,,,2.2,,,,,,,12.000000000000206,,,,,,,,,,,,,,,,722.1488666001242,722.1586436000653,722.608660900034,722.6086703001056,724.8085811000783,724.8085904000327,736.8089650000911,736.8089721000288,741.8612424000166,None,42.6,12.000000000000206,5.033,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,2,0,2,0,741.8752034001518,,,,,,,,,,,,2.3,,,,,,,4.9999999999999964,,,,,,,,,,,,,,,,741.8616347000934,741.8752034001518,742.525496999966,742.5255056000315,744.8253923000302,744.8254017001018,756.8257548001129,756.8257638001814,760.5643589000683,None,41.5,4.9999999999999964,3.719,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,3,0,3,0,760.5754825000186,,,,,,,,,,,,2.5,,,,,,,62.999999999999986,,,,,,,,,,,,,,,,760.5652781000827,760.5754825000186,761.3924476001412,761.3924565999769,763.892378800083,763.8923882001545,775.892667400185,775.8926757001318,779.529656900093,None,48.0,62.999999999999986,3.619,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,4,0,4,0,779.5422535000835,,,,,,,,,,,,2.3,,,,,,,13.500000000000066,,,,,,,,,,,,,,,,779.5302318001632,779.5422535000835,779.9926889000926,779.9926986000501,782.2925271000713,782.2925363001414,794.2929301999975,794.2929376000538,798.6141044001561,None,43.7,13.500000000000066,4.303,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,5,0,5,0,798.6259265001863,,,,,,,,,,,,2.1,,,,,,,55.99999999999995,,,,,,,,,,,,,,,,798.6149710000027,798.6259265001863,799.1595127000473,799.1595226000063,801.2594184000045,801.2594280000776,813.2597066001035,813.2597146001644,817.8304576000664,None,46.9,55.99999999999995,4.553,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,6,0,6,0,817.8428197000176,,,,,,,,,,,,2.4,,,,,,,22.00000000000007,,,,,,,,,,,,,,,,817.8314088999759,817.8428197000176,818.3264844000805,818.3264936001506,820.7261928000953,820.7262019000482,832.726300300099,832.7263061001431,839.0655380000826,None,44.2,22.00000000000007,6.321,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,7,0,7,0,839.076372000156,,,,,,,,,,,,2.1,,,,,,,49.49999999999993,,,,,,,,,,,,,,,,839.0665353001095,839.076372000156,839.7433569000568,839.7433660000097,841.8431484999601,841.8431582001504,853.8432767000049,853.8432954000309,858.9309882000089,None,47.5,49.49999999999993,5.069,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,8,0,8,0,858.9432445000857,,,,,,,,,,,,2.5,,,,,,,27.000000000000117,,,,,,,,,,,,,,,,858.9319643001072,858.9432445000857,859.4600715001579,859.4600806999952,861.9600806001108,861.9600907000713,873.9604074000381,873.9604150999803,879.4305143000092,None,45.3,27.000000000000117,5.452,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,9,0,9,0,879.4434992000461,,,,,,,,,,,,2.1,,,,,,,23.999999999999993,,,,,,,,,,,,,,,,879.4314588999841,879.4434992000461,879.8937599000055,879.8937685999554,881.9936013000552,881.9936108000111,893.9940756000578,893.9940880001523,897.514515100047,None,46.4,23.999999999999993,3.502,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,10,0,10,0,897.5270444001071,,,,,,,,,,,,2.0,,,,,,,13.000000000000135,,,,,,,,,,,,,,,,897.5154889000114,897.5270444001071,897.9273050001357,897.927313500084,899.9270819001831,899.9270917000249,911.9271254001651,911.9271313000936,917.3811987000518,None,43.2,13.000000000000135,5.436,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,11,0,11,0,917.3939050000627,,,,,,,,,,,,2.3,,,,,,,0.5000000000002005,,,,,,,,,,,,,,,,917.382148800185,917.3939050000627,917.8108860000502,917.8108957000077,920.1107711000368,920.1107805001084,932.1111117000692,932.1111191001255,938.6164237000048,None,42.1,0.5000000000002005,6.487,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,12,0,12,0,938.627454200061,,,,,,,,,,,,2.1,,,,,,,0.0,,,,,,,,,,,,,,,,938.6173623001669,938.627454200061,939.1278514000587,939.1278612001333,941.2277475001756,941.2277576001361,953.2280533001758,953.2280616001226,956.2661029000301,None,41.0,0.0,2.954,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,13,0,13,0,956.2777289999649,,,,,,,,,,,,2.2,,,,,,,1.999999999999988,,,,,,,,,,,,,,,,956.2671557001304,956.2777289999649,956.7278933001217,956.7279040000867,958.9277936001308,958.9278031000867,970.9278400000185,970.9278459001798,974.0999281001277,None,44.8,1.999999999999988,3.154,,,sub-050,COM3,3,2024-08-05_14h07.08.055,2024_RDpaindiscrimination_calibration,2023.2.3,59.99419254587784,2024-08-05 14h51.03.947738 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.1007421000395,979.1112756000366,,,,,,,,,
