,series,trial,intensity,rating,fired
0,0,0,41,2.0000000000000675,1
1,0,1,42,24.000000000000057,1
2,0,2,43,77.49999999999999,1
3,1,0,41,63.999999999999915,1
4,1,1,42,42.49999999999993,1
5,1,2,43,27.500000000000185,1
6,1,3,44,92.5,1
7,2,0,41,27.500000000000053,1
8,2,1,42,7.000000000000095,1
9,2,2,43,63.99999999999988,1
10,2,3,44,91.50000000000003,1
