series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,24.652826799999957,,0.0025763999999526277,8.569578800000045,8.569588000000067,14.519630400000096,14.529764900000146,24.619735600000013,24.620057999999972,24.652826799999957,29.069831199999953,41,2.0,29.07001020000007,31.069713500000034,31.069722100000035,43.07010080000009,43.07010850000006,46.07631379999998,0.0,0.0,2.984,46.07684549999999,46.0864024,46.0864024,51.970060600000124,y,5.870547699999861,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
0,0,0,0,1,0,1,0,,,,,51.98645529999999,,,,,,,,51.970346500000005,51.98645529999999,53.820069099999955,42,2.3,53.820183900000075,56.120002099999965,56.120010500000035,68.1204024000001,68.12040960000013,70.74186540000005,0.0,0.0,2.603,70.7423381000001,70.75333339999997,70.75333339999997,71.1202197,y,0.3517688999997972,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
0,0,0,0,2,0,2,0,,,,,71.13661790000015,,,,,,,,71.12040620000016,71.13661790000015,71.43691750000016,43,2.1,71.43701940000005,73.5368605000001,73.53686860000016,85.53721330000008,85.53722020000009,88.82451890000016,0.0,0.0,3.269,88.82493950000003,88.83682250000015,88.83682250000015,89.27048100000002,y,0.4242991000000984,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
0,0,0,0,3,0,3,0,,,,,89.28679910000005,,,,,,,,89.27067290000014,89.28679910000005,89.32045889999995,44,2.1,89.32056000000011,91.42034620000004,91.42035469999996,103.4207652,103.42077199999994,107.60901090000016,0.0,0.0,4.13,107.60933470000009,107.62034100000005,107.62034100000005,108.00411989999998,y,0.36951060000001235,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
0,0,0,0,4,0,4,0,,,,,108.02040050000005,,,,,,,,108.00435549999997,108.02040050000005,108.07076600000005,45,2.0,108.0708681000001,110.07064930000001,110.0706583000001,122.07098229999997,122.07098919999999,126.59160500000007,3.0,3.0,4.503,126.59204640000007,126.60398430000009,126.60398430000009,126.92088390000004,y,0.30909989999986465,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
0,0,0,0,5,0,5,0,,,,,126.93729480000002,,,,,,,,126.9211173000001,126.93729480000002,126.98755940000001,46,2.3,126.98766,129.28745780000008,129.28746610000007,141.28779520000012,141.2878022,143.34249610000006,2.4999999999999876,2.4999999999999876,2.036,143.34298520000016,143.35403940000015,143.35403940000015,143.73772610000015,y,0.36720740000009755,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
0,0,0,0,6,0,6,0,,,,,143.7541162,,,,,,,,143.73792580000008,143.7541162,143.77107180000007,47,2.2,143.77116679999995,145.97096320000014,145.97097159999998,157.9712634,157.97127060000003,162.90876390000017,5.000000000000067,5.000000000000067,4.919,162.90923250000014,162.92096890000016,162.92096890000016,163.3545454,y,0.4327209999999013,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
0,0,0,0,7,0,7,0,,,,,163.37098179999998,,,,,,,,163.3547284000001,163.37098179999998,163.45456160000003,48,2.0,163.45465680000007,165.45447869999998,165.4544866000001,177.45487279999998,177.4548804000001,182.0243954,12.000000000000135,12.000000000000135,4.551,182.0245906,182.0378677000001,182.0378677000001,182.53813119999995,y,0.4959725000001072,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
0,0,0,0,8,0,8,0,,,,,182.55451979999998,,,,,,,,182.538362,182.55451979999998,182.58807750000005,49,2.0,182.5881792,184.58802630000014,184.58803460000013,196.58839490000014,196.58840250000003,199.32712130000004,22.0000000000001,22.0000000000001,2.721,199.32760400000006,199.33803379999995,199.33803379999995,199.75496829999997,y,0.41560869999989336,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
0,0,0,0,9,0,9,0,,,,,199.77136599999994,,,,,,,,199.75516900000002,199.77136599999994,199.78833299999997,50,2.2,199.78843380000012,201.98816639999995,201.98817520000011,213.9882027000001,213.988208,217.3272962000001,39.50000000000014,39.50000000000014,3.321,217.32775379999998,217.33823329999996,217.33823329999996,217.85515920000012,y,0.5027608999998847,None,,,,,,,,,,,,,,,,,,,,,,sub-045,COM3,3,2024-07-04_08h50.37.766,2024_RDpaindiscrimination_calibration,2023.2.3,60.02588316082457,2024-07-04 09h08.53.757052 -0400,
