series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,ratingScale_2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,0,0,0,0,,,,,1232.4150322000023,,,,,,1225.6489572000028,1232.399338500003,1232.4000573000012,1232.4150322000023,1233.632655100002,41,2.0,1233.6330217000032,1235.6322794000007,1235.6322954999996,1245.633363300003,1245.6333750000013,1250.2398494000008,3.0000000000001648,3.0000000000001648,4.538,1250.2408763000021,1250.2654804000013,1250.2654804000013,1252.583359700002,y,2.3165425000006508,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
1,0,1,0,1,0,1,0,,,,,1252.598858100002,,,,,,,,1252.5840871,1252.598858100002,1253.1497278000024,42,2.2,1253.1499686999996,1255.3493753000002,1255.3493918000022,1265.3505439,1265.3505560000012,1270.5408513000002,3.0,3.0,5.122,1270.541715700001,1270.566047700002,1270.566047700002,1272.6504318000007,y,2.079939299997932,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
1,0,1,0,2,0,2,0,,,,,1272.6659682999998,,,,,,,,1272.6510044000024,1272.6659682999998,1273.350481100002,43,2.5,1273.350718200003,1275.8498762000017,1275.849891400001,1285.8508527000013,1285.8508650000003,1292.391279800002,2.0000000000000675,2.0000000000000675,6.45,1292.3921539000003,1292.4164695,1292.4164695,1294.5674919000012,y,2.145250699999451,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
1,0,1,0,3,0,3,0,,,,,1294.5831655000002,,,,,,,,1294.5680689,1294.5831655000002,1295.150923000001,44,2.3,1295.1511697000024,1297.4504250000027,1297.4504413000031,1307.451455800001,1307.4514683000016,1312.308172000001,12.500000000000206,12.500000000000206,4.788,1312.309035000002,1312.3335880000013,1312.3335880000013,1314.5179800000005,y,2.175760400001309,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
1,0,1,0,4,0,4,0,,,,,1314.5336287000027,,,,,,,,1314.518551000001,1314.5336287000027,1315.1681313000008,45,2.5,1315.1683781000029,1317.667523,1317.6675388000003,1327.668632500001,1327.6686446000022,1330.0746067,16.000000000000007,16.000000000000007,2.338,1330.0754675999997,1330.1007925000013,1330.1007925000013,1332.285123900001,y,2.1687627999999677,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
1,0,1,0,5,0,5,0,,,,,1332.3007539000027,,,,,,,,1332.285690800003,1332.3007539000027,1332.651837100002,46,2.2,1332.6520721000015,1334.8512838000024,1334.851299500002,1344.8523611000019,1344.8523738000004,1348.371447700003,21.00000000000014,21.00000000000014,3.45,1348.371736600002,1348.3844043000026,1348.3844043000026,1350.9187739000008,y,2.520840199998929,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
1,0,1,0,6,0,6,0,,,,,1350.9511595000004,,,,,,,,1350.9193401000011,1350.9511595000004,1351.4688698000027,47,2.5,1351.4691112,1353.9684000000016,1353.9684159000026,1363.969479200001,1363.9694913000021,1367.0556240000005,30.49999999999997,30.49999999999997,3.018,1367.0559090999996,1367.0681925000026,1367.0681925000026,1369.9692128000024,y,2.889464100000623,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
1,0,1,0,7,0,7,0,,,,,1369.984903800003,,,,,,,,1369.9697836000014,1369.984903800003,1370.552550700002,48,2.5,1370.5527970000003,1373.0521676000026,1373.0521836000007,1383.053117200001,1383.0531299000031,1385.8562311000023,48.99999999999997,48.99999999999997,2.724,1385.8565177000019,1385.8686272000014,1385.8686272000014,1388.0525831000014,y,2.1689019999976153,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
1,0,1,0,8,0,8,0,,,,,1388.0686443000013,,,,,,,,1388.0532288000031,1388.0686443000013,1388.5362677000012,49,2.5,1388.5365065000005,1391.0359349000028,1391.0359502000028,1401.0369516000028,1401.0369640000026,1403.3930774,68.99999999999997,68.99999999999997,2.262,1403.393896900001,1403.4190527000028,1403.4190527000028,1405.7699783000025,n,2.342832800000906,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.7703765000006,1409.769642000003,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
2,0,2,0,0,0,0,0,,,,,1413.8027156000026,,,,,,1409.769897000002,1413.7871513999999,1413.7878687000011,1413.8027156000026,1416.9036177000016,41,2.5,1416.9039897000002,1419.403230900003,1419.403246400001,1429.4042069999996,1429.4042191000008,1432.891744800003,0.0,0.0,3.419,1432.8924208000026,1432.9030391000015,1432.9030391000015,1434.9375603000008,y,2.0305862999994133,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
2,0,2,0,1,0,1,0,,,,,1434.953083100001,,,,,,,,1434.9382880000012,1434.953083100001,1435.4039969000005,42,2.2,1435.4042329000004,1437.603645700001,1437.6036620000013,1447.6047298000012,1447.6047427000012,1451.4273203000012,1.0000000000000229,1.0000000000000229,3.755,1451.4281678000007,1451.4536011000018,1451.4536011000018,1453.4545824000015,y,1.999758900001325,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
2,0,2,0,2,0,2,0,,,,,1453.4703025000017,,,,,,,,1453.455139200003,1453.4703025000017,1453.7878891,43,2.5,1453.7881272000013,1456.287411600002,1456.2874267000007,1466.2885137000012,1466.2885262000018,1470.6622924000003,3.5000000000000226,3.5000000000000226,4.303,1470.663155600003,1470.687388000002,1470.687388000002,1473.0383032999998,y,2.346140400000877,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
2,0,2,0,3,0,3,0,,,,,1473.0539753000012,,,,,,,,1473.0388778000015,1473.0539753000012,1473.5216158000003,44,2.4,1473.5218668000016,1475.9212248000003,1475.9212409000029,1485.9224305000025,1485.9224429000024,1490.3620169000023,13.000000000000135,13.000000000000135,4.371,1490.362869800003,1490.3877520000024,1490.3877520000024,1492.8387207000014,y,2.4341143000019656,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
2,0,2,0,4,0,4,0,,,,,1492.8544539000031,,,,,,,,1492.8392961000027,1492.8544539000031,1493.2887302000017,45,2.2,1493.2889921000024,1495.4883532000022,1495.4883687000001,1505.4894128000014,1505.4894254000028,1509.0596179000022,21.500000000000135,21.500000000000135,3.501,1509.0600424000004,1509.0716174000008,1509.0716174000008,1511.4391699000007,y,2.357847800001764,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
2,0,2,0,5,0,5,0,,,,,1511.4548713000004,,,,,,,,1511.439735,1511.4548713000004,1511.9725093000015,46,2.3,1511.9727507000025,1514.2720518000024,1514.2720678000005,1524.2732711000026,1524.2732839000018,1527.9464195,23.00000000000013,23.00000000000013,3.604,1527.9472891000005,1527.9719466000024,1527.9719466000024,1529.9398107000015,y,1.9653227000017068,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
2,0,2,0,6,0,6,0,,,,,1529.9554416000028,,,,,,,,1529.940376800001,1529.9554416000028,1530.6062808999995,47,2.5,1530.6065259999996,1533.1058807000009,1533.1058967999998,1543.106986400002,1543.1069986000002,1546.2304385999996,44.99999999999994,44.99999999999994,3.055,1546.2313063000001,1546.2558116,1546.2558116,1548.8401636000017,y,2.5812918999981775,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
2,0,2,0,7,0,7,0,,,,,1548.8557440000004,,,,,,,,1548.84073,1548.8557440000004,1549.4568314000026,48,2.2,1549.4570667000007,1551.656304,1551.6563191000023,1561.6574069000017,1561.657421400003,1564.7975478000008,68.50000000000004,68.50000000000004,3.072,1564.7984171999997,1564.8228645000017,1564.8228645000017,1568.1238961000017,n,3.28585910000038,None,,,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.124294600002,1572.1235460999997,,,,,,,,,,,,,,,,,,,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,0,0,0,0,1604.8403886000015,,,,,,,,,,,,2.3,,,,,,,5.000000000000129,,,,,,,,,,,,1572.1235914999997,1577.139798600001,1577.1398117000026,1604.824688300003,1604.8254678000012,1604.8403886000015,1606.458014900003,1606.4580318000008,1608.757652100001,1608.7576711000002,1618.7587235000028,1618.7587383999999,1623.340844000002,1623.3152929999997,None,43.8,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,1,0,1,0,1623.340844000002,,,,,,,,,,,,2.4,,,,,,,21.500000000000075,,,,,,,,,,,,,,,,1623.3184467000028,1623.340844000002,1637.1088315000015,1637.1088505000007,1639.5083992,1639.5084166000015,1649.5094492999997,1649.5094628000006,1654.858244500003,1654.845463200003,None,47.5,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,2,0,2,0,1654.858244500003,,,,,,,,,,,,2.1,,,,,,,22.00000000000007,,,,,,,,,,,,,,,,1654.8462297000005,1654.858244500003,1655.7926719000025,1655.7926893000003,1657.8921327999997,1657.892150300002,1667.8932079000006,1667.8932215000023,1673.142014500001,1673.1171095000027,None,47.1,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,3,0,3,0,1673.142014500001,,,,,,,,,,,,2.4,,,,,,,8.50000000000006,,,,,,,,,,,,,,,,1673.1194194000018,1673.142014500001,1674.1096491999997,1674.1096668999999,1676.5092731000004,1676.5092897000031,1686.5103108000003,1686.5103245999999,1690.2924036000004,1690.2804694000006,None,45.7,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,4,0,4,0,1690.2924036000004,,,,,,,,,,,,2.0,,,,,,,34.50000000000006,,,,,,,,,,,,,,,,1690.2816926000014,1690.2924036000004,1691.576676800003,1691.5766939000023,1693.5763332000024,1693.5763504000024,1703.5773778000002,1703.577391400002,1706.9095766000028,1706.8843082000021,None,45.2,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,5,0,5,0,1706.9095766000028,,,,,,,,,,,,2.2,,,,,,,55.49999999999994,,,,,,,,,,,,,,,,1706.8866271000006,1706.9095766000028,1708.527113,1708.5271303000009,1710.7267678999997,1710.726784800001,1720.7278055999996,1720.727819300002,1723.3598457000007,1723.3464897000013,None,48.0,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,6,0,6,0,1723.3598457000007,,,,,,,,,,,,2.1,,,,,,,9.00000000000006,,,,,,,,,,,,,,,,1723.3472437000019,1723.3598457000007,1724.2276941000018,1724.2277109999995,1726.3270549000008,1726.3270711000005,1736.3281683000023,1736.3281817000025,1740.126875500002,1740.1154917000022,None,44.3,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,7,0,7,0,1740.126875500002,,,,,,,,,,,,2.1,,,,,,,9.499999999999991,,,,,,,,,,,,,,,,1740.1168006000007,1740.126875500002,1741.177836400002,1741.1778535000012,1743.2774390000013,1743.2774557000012,1753.2785398000015,1753.2785535000003,1756.6440709000017,1756.6185695000022,None,46.2,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,8,0,8,0,1756.6440709000017,,,,,,,,,,,,2.3,,,,,,,15.000000000000075,,,,,,,,,,,,,,,,1756.6208960000004,1756.6440709000017,1757.8618275000008,1757.861844500003,1760.161173200002,1760.1611903000012,1770.1622745000022,1770.162288800002,1775.6611305000006,1775.6362338,None,42.5,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,9,0,9,0,1775.6611305000006,,,,,,,,,,,,2.4,,,,,,,10.500000000000098,,,,,,,,,,,,,,,,1775.6385554000008,1775.6611305000006,1776.6787065000026,1776.6787239000005,1779.078285800002,1779.0783040000024,1789.0793908000014,1789.0794043000024,1793.0781645000025,1793.0530591999996,None,42.0,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,10,0,10,0,1793.0781645000025,,,,,,,,,,,,2.4,,,,,,,47.99999999999991,,,,,,,,,,,,,,,,1793.0553099999997,1793.0781645000025,1794.5791061000018,1794.5791234999997,1796.9787595000016,1796.9787762000014,1806.9798021999995,1806.9798154000018,1810.9785599999996,1810.9659224999996,None,46.6,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,11,0,11,0,1810.9785599999996,,,,,,,,,,,,2.1,,,,,,,25.00000000000009,,,,,,,,,,,,,,,,1810.966672300001,1810.9785599999996,1811.979756300003,1811.9797734000022,1814.0791322000005,1814.0791492999997,1824.0801944000013,1824.080208200001,1827.4957109999996,1827.4706041999998,None,44.8,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,12,0,12,0,1827.4957109999996,,,,,,,,,,,,2.1,,,,,,,22.000000000000135,,,,,,,,,,,,,,,,1827.472881400001,1827.4957109999996,1828.7633193000001,1828.7633372000018,1830.8628384000003,1830.8628551000002,1840.8638404000012,1840.8638539000021,1845.0294620000022,1845.0033638000023,None,43.4,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,13,0,13,0,1845.0294620000022,,,,,,,,,,,,2.4,,,,,,,27.500000000000114,,,,,,,,,,,,,,,,1845.0056485000023,1845.0294620000022,1846.1303257,1846.1303429,1848.5298944000024,1848.5299124000012,1858.5309393000025,1858.5309536000022,1861.896416800002,1861.8680864000016,None,42.9,None,None,,,sub-002,COM3,3,2024-01-23_14h20.16.672,2024_RDpaindiscrimination_calibration,2023.2.3,60.0080170710004,2024-01-23 14h20.27.149626 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.869117600003,1866.879906000002,,,,,,,,,
