,series,trial,intensity,rating,fired
0,0,0,41,32.99999999999996,1
1,0,1,42,49.99999999999993,1
2,0,2,43,75.49999999999999,1
3,0,3,44,82.9999999999999,1
4,0,4,45,41.49999999999996,1
5,0,5,46,82.5,1
6,0,6,47,94.0000000000002,1
7,1,0,41,30.0,1
8,1,1,42,31.50000000000003,1
9,1,2,43,30.49999999999997,1
10,1,3,44,60.0,1
11,1,4,45,80.0,1
12,2,0,41,24.0000000000002,1
13,2,1,42,21.000000000000007,1
14,2,2,43,57.99999999999997,1
15,2,3,44,61.99999999999992,1
16,2,4,45,68.99999999999983,1
