series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,37.06859190002433,,0.001645500015001744,31.868952000018908,31.868960699997842,35.75215710001066,35.752530800004024,37.052217100019334,37.052542500023264,37.06859190002433,38.00221070001135,41,2.5,38.00239700000384,40.50214700002107,40.50215549999848,52.50252010000986,52.502527500008,77.50831590002053,36.500000000000085,36.500000000000085,24.983,77.50886960001662,77.51901400001952,77.51901400001952,80.21927620001952,y,2.690266200021142,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
0,0,0,0,1,0,1,0,,,,,80.2356658000208,,,,,,,,80.2195518000226,80.2356658000208,81.23595640002168,42,2.5,81.23607539999648,83.73591099999612,83.73591930000111,95.73625790001824,95.7362637000042,101.22297470000922,45.500000000000014,45.500000000000014,5.468,101.22340050002094,101.23587410000619,101.23587410000619,103.63615890001529,y,2.3845764999859966,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
0,0,0,0,2,0,2,0,,,,,103.65255620001699,,,,,,,,103.63637100000051,103.65255620001699,103.98616560001392,43,2.0,103.9862795000081,105.98609440002474,105.98610209999606,117.98612330001197,117.98612860002322,143.3577745000075,58.4999999999999,58.4999999999999,25.353,143.35820950000198,143.3696920000075,143.3696920000075,146.03661690000445,n,2.6504789000027813,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.03679620000185,150.03655900000012,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
1,0,1,0,0,0,0,0,,,,,151.58641090002493,,,,,,150.03667530001258,151.57005639999988,151.57038400002057,151.58641090002493,153.05335810000543,41,2.5,153.0535287000239,155.5532966000028,155.5533049000078,167.5536407000036,167.553647200024,177.29095240001334,42.99999999999993,42.99999999999993,9.719,177.29184079999686,177.30335140001262,177.30335140001262,179.6370320999995,y,2.329807600006461,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
1,0,1,0,1,0,1,0,,,,,179.6533807000087,,,,,,,,179.63735460001044,179.6533807000087,179.93698070000391,42,2.1,179.9370920000074,182.036915100005,182.03692370001227,194.0372918000212,194.03729840001324,200.99085570001625,50.49999999999993,50.49999999999993,6.935,200.99131230000057,201.00361890002387,201.00361890002387,201.78723420001916,y,0.7684788999904413,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
1,0,1,0,2,0,2,0,,,,,201.80362920000334,,,,,,,,201.78744820001884,201.80362920000334,202.35394220001763,43,2.1,202.35406020001392,204.4538277000247,204.4538356999983,216.45387389999814,216.45387930001016,222.45942920001107,53.999999999999986,53.999999999999986,5.987,222.45991790000699,222.47062440001173,222.47062440001173,223.80417670001043,y,1.318335499992827,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
1,0,1,0,3,0,3,0,,,,,223.82054420001805,,,,,,,,223.80437980001443,223.82054420001805,224.03750360000413,44,2.3,224.0376144000038,226.3374195000215,226.33742740002344,238.33778030000394,238.33778719999827,242.67605670000194,60.49999999999993,60.49999999999993,4.319,242.67650890001096,242.68743960000575,242.68743960000575,245.3544662000204,n,2.656604099989636,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.35463580000214,249.35436160000972,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
2,0,2,0,0,0,0,0,,,,,250.0208937000134,,,,,,249.35448020001058,250.00436700001592,250.0046892000246,250.0208937000134,250.53783290000865,41,2.0,250.53800010000123,252.53772059999756,252.53772839999874,264.53808210001444,264.5380895000126,267.5761246000184,48.49999999999997,48.49999999999997,3.02,267.5766480000166,267.58771690001595,267.58771690001595,271.1546925000148,y,3.5526391999737825,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
2,0,2,0,1,0,1,0,,,,,271.1710698000097,,,,,,,,271.15495960001135,271.1710698000097,271.28812780001317,42,2.2,271.2882411000028,273.4879757000017,273.4879840000067,285.4883374000201,285.48834400001215,292.3931891999964,51.499999999999886,51.499999999999886,6.887,292.3936412000039,292.4047367000021,292.4047367000021,294.22166370000923,y,1.8124249999818858,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
2,0,2,0,2,0,2,0,,,,,294.2381138000055,,,,,,,,294.2218777000089,294.2381138000055,294.45494580001105,43,2.4,294.45506040001055,296.854916900018,296.85492579999845,308.85956710000755,308.85957430000417,316.12672250001924,58.50000000000004,58.50000000000004,7.249,316.1271733000176,316.1382887000218,316.1382887000218,318.8385944000038,y,2.6861763000197243,None,,,,,,,,,,,,,,,,,,,,,,sub-051,COM3,3,2024-08-08_10h37.13.542,2024_RDpaindiscrimination_calibration,2023.2.3,59.980734184625376,2024-08-08 11h15.24.350650 -0400,
