trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,thermode_locali.stopped,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,384.82105130003765,,,,,,,,384.80774920003023,389.8046278000111,389.80463410005905,389.8210035000229,401.83781130006537,401.8049388000509,2,inactive,45.9,401.80508070008364,404.6912129999837,40.000000000000036,2.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,404.7045796000166,,,,,,,,404.69199369999114,409.6879921000218,409.68799820006825,409.70458070002496,421.72137110005133,421.68892620003317,3,active,44.5,421.68907710001804,424.27285339997616,14.499999999999995,2.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,424.28802099998575,,,,,,,,424.27356110000983,429.2716075000353,429.271613500081,429.28811960003804,441.30490129999816,441.2720958000282,0,inactive,45.9,441.27223790006246,445.8073005999904,34.00000000000003,4.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,445.8217265000567,,,,,,,,445.8080306000775,450.8052109000273,450.8052172000753,450.82166660006624,462.8383964999812,462.8055970000569,1,inactive,45.9,462.80573909997474,465.40772130002733,34.00000000000009,2.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,465.4218486000318,,,,,,,,465.4085597000085,470.4053683000384,470.4053743000841,470.42183370003477,482.4386463999981,482.4057556000771,2,active,44.5,482.405898099998,485.6411538000684,15.000000000000032,3.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,485.65539379999973,,,,,,,,485.6418781999964,490.6389321000315,490.638938200078,490.65534180006944,502.6722028000513,502.6393482000567,3,active,44.5,502.6394924999913,507.23979700007476,3.0,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,552.406060700072,,,,,,550.3233480000636,552.3896476000082,,,,,,,0,active,45.9,569.3900811000494,573.1251362999901,14.500000000000172,3.715,507.2399928000523,507.2555539000314,550.3229895000113,552.3899560000282,557.389597899979,557.3896054000361,557.4062635999871,569.4228640000802,569.3900721999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,573.1395440000342,,,,,,,,,,,,,,1,inactive,45.9,590.1235876000719,595.4416477000341,30.500000000000178,5.3,,,,573.1259529000381,578.1230780000333,578.1230846000835,578.139644299983,590.1564638999989,590.123579600011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,597.45649770007,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,595.4418224000838,597.4400798000861,597.4403767000185,602.439991399995,602.4399985000491,602.4564728999976,610.4399071000516,610.4399071000516,613.4066573000746,613.4399514000397,613.4399514000397,613.4234530000249,3.43,5.37,343,537,8,1.2,0.75,pic-absent,0,m,1.9233151000225917,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,613.4399514000397,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,613.4241039999761,618.4234948999947,618.423501500045,618.4400188999716,626.4234174999874,626.4234174999874,629.3901124000549,629.423500200035,629.423500200035,629.4071763000684,4.01,4.79,401,479,8,1.2,0.75,pic-present,1,n,0.7478839999530464,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,629.423500200035,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,629.4076356000733,634.4069817999844,634.4069882000331,634.4235005000373,642.4069551000139,642.4069551000139,645.3736130000325,645.4069449000526,645.4069449000526,645.3904957000632,4.71,4.09,471,409,8,1.2,0.75,pic-absent,1,n,2.112293199985288,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,645.4069449000526,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,645.3909469000064,650.3904748000205,650.3904811000684,650.4070072000613,658.3904236999806,658.3904236999806,661.3571069000755,661.3905196000123,661.3905196000123,661.3739610000048,4.34,4.46,434,446,8,1.2,0.75,pic-present,1,n,0.5123847000068054,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,663.9738858999917,,,,,,661.3744503000053,663.9576892000623,,,,,,,2,inactive,45.9,680.9578337999992,684.2261887000641,17.00000000000014,3.249,,,,663.9580198000185,668.9573867000872,668.9573998000706,668.9738221999723,680.9906120999949,680.9578252000501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,684.240756800049,,,,,,,,,,,,,,3,active,45.9,701.2246725000441,706.0266632999992,16.500000000000078,4.783,,,,684.2272250000387,689.2242715000175,689.2242775000632,689.240754700033,701.257571300026,701.2246642999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,709.0076722999802,,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,706.0271488999715,708.9912382999901,708.991553000058,713.9911262000678,713.9911328000017,714.0076825000579,721.9910510000773,721.9910510000773,724.9577359000687,724.9910634000553,724.9910634000553,724.9746719000395,3.33,5.47,333,547,8,1.2,0.75,pic-present,1,n,0.7169051000382751,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,724.9910634000553,,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,724.9752300999826,729.9747153000208,729.9747226000763,729.9911690000445,737.9746153000742,737.9746153000742,740.9413480000803,741.024623000063,741.024623000063,740.9581556000048,3.91,4.89,391,488,8,1.2,0.75,pic-absent,0,m,0.8126305000623688,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,741.024623000063,,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,740.9586238000775,745.974740399979,745.9747471000301,745.991285199998,753.9581149000442,753.9581149000442,756.941499400069,756.9581927000545,756.9581927000545,756.9416937000351,4.01,4.79,401,479,8,1.2,0.75,pic-present,1,n,0.6731884001055732,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,756.9581927000545,,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,756.9421753999777,761.9417153000832,761.9417220000178,761.9582293999847,769.9415981000056,769.9415981000056,772.908262400073,772.941671299981,772.941671299981,772.9251838000491,3.94,4.86,394,486,8,1.2,0.75,pic-absent,0,m,0.8655441999435425,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,775.2416607000632,,,,,,772.9256745000603,775.2253969999729,,,,,,,0,active,45.9,792.2255868000211,795.3613972000312,14.000000000000137,3.116,,,,775.225693800021,780.2253211999778,780.2253276000265,780.2416606000625,792.2585453999927,792.2255787000759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,795.3752321000211,,,,,,,,,,,,,,1,inactive,45.9,812.3592071000021,816.4939798000269,21.000000000000174,4.115,,,,795.362105700071,800.3587924999883,800.3587994000409,800.3752489000326,812.3920788000105,812.3591990000568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,818.8254473999841,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,816.4944878000533,818.8091168000828,818.8094195000594,823.8090365000535,823.8090430999873,823.8255043000681,831.8089664999861,831.8089664999861,834.7755055000307,834.8088372000493,834.8088372000493,834.7925345000112,3.7,5.1,370,509,8,1.2,0.75,pic-absent,0,m,0.8428673000307754,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,834.8088372000493,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,834.79307600006,839.7924439000199,839.7924510000739,839.8088874000823,847.7923016999848,847.7923016999848,850.7589928000234,850.7923807000043,850.7923807000043,850.7758404000197,4.27,4.53,426,453,8,1.2,0.75,pic-present,1,n,0.5142099999357015,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,850.7923807000043,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,850.7763084999751,855.7759067000588,855.7759131999919,855.7924616000382,863.7762277000584,863.7762277000584,866.7425799000775,866.775875100051,866.775875100051,866.7594601999735,3.5,5.3,350,530,8,1.2,0.75,pic-present,1,n,1.1315155000193045,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,866.775875100051,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,866.759916500072,871.7593661000719,871.7593727000058,871.775907900068,879.7593196000671,879.7593196000671,882.7260014000349,882.7593497000635,882.7593497000635,882.7428429999854,3.94,4.86,394,486,8,1.2,0.75,pic-absent,0,m,1.3186672000447288,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,884.8094392999774,,,,,,882.7433242000407,884.7929513000418,,,,,,,2,inactive,45.9,901.7932410000358,905.1784147999715,22.00000000000017,3.365,,,,884.7932584000519,889.792994700023,889.7930017000763,889.8094483000459,901.8262315000175,901.7932322000852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,905.1929763000226,,,,,,,,,,,,,,3,active,45.9,922.1769623000873,926.0793461999856,14.500000000000172,3.883,,,,905.1786753999768,910.1765224999981,910.1765287000453,910.1930197000038,922.2098069000058,922.1769543000264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,927.7766198000172,,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,926.0798591000494,927.76025390008,927.7605660000117,932.7601456000702,932.7601523000048,932.7766674000304,940.7600487000309,940.7600487000309,943.7267051000381,943.76004990004,943.76004990004,943.7436527999816,3.43,5.37,343,537,8,1.2,0.75,pic-present,1,n,0.4423389999428764,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,943.76004990004,,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,943.7441994000692,948.7435712000588,948.7435775999911,948.7600577999838,956.7435357000213,956.7435357000213,959.7102326999884,959.743568600039,959.743568600039,959.7269941000268,3.78,5.02,378,501,8,1.2,0.75,pic-absent,0,m,0.9679416000144556,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,959.743568600039,,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,959.7275254999986,964.7271111999871,964.7271178000374,964.7436267000157,972.7270440000575,972.7270440000575,975.6937423000345,975.7270748000592,975.7270748000592,975.7105889000231,3.9,4.9,390,490,8,1.2,0.75,pic-absent,0,m,1.015802700072527,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,975.7270748000592,,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,975.7110538000707,980.7106101000682,980.7106168000028,980.7270944999764,988.7105404000031,988.7105404000031,991.677236800082,991.710490000085,991.710490000085,991.694090200006,3.5,5.3,350,530,8,1.2,0.75,pic-present,1,n,0.8793596000177786,None,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,1069.094673500047,,,,1064.8116549000842,1066.6115552000701,1066.6115627000108,1069.0783121000277,1069.078627699986,1074.0782177000074,1074.0782240000553,1074.095008000033,1086.111483899993,1086.078695000033,0,active,44.5,1086.0789087000303,1088.3147243000567,4.5,2.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.6947471000021,1064.8115308000706,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1088.3282376000425,,,,,,,,1088.3155797000509,1093.311833600048,1093.3118394999765,1093.3283115000231,1105.3450453000842,1105.3122305000434,1,inactive,45.9,1105.312375599984,1108.7465871999739,9.000000000000002,3.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1108.761836700025,,,,,,,,1108.747332500061,1113.7453013000777,1113.74530770001,1113.7618019999936,1125.7786326999776,1125.7457311999751,2,active,44.5,1125.7458702999866,1127.697778300033,3.9999999999999996,1.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1127.7120011000661,,,,,,,,1127.698562500067,1132.6955200000666,1132.6955261999974,1132.7119760999922,1144.7287908999715,1144.6959443000378,3,inactive,45.9,1144.6960879000835,1148.1818521000678,36.00000000000012,3.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1148.195506200078,,,,,,,,1148.1826297000516,1153.1791031999746,1153.179108900018,1153.1955913000274,1165.2123466000194,1165.1794410999864,0,inactive,45.9,1165.1795825000154,1168.6977871999843,20.000000000000213,3.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,45.9,44.5,46.7,COM3,2024-02-20_13h45.14.957,2024_RDpaindiscrimination_maintask,2023.2.3,60.00949351827461,2024-02-20 13h45.33.573226 -0500,
