series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,2277.6241386000765,,0.015390700078569353,2251.9909415000584,2251.9909510000143,2275.007820800063,2275.027059699991,2277.591186600039,2277.591510200058,2277.6241386000765,2280.1078884999733,41,2.4,2280.108091000002,2282.507803000044,2282.5078114999924,2294.5081738000736,2294.508182200021,2307.5968129000394,7.50000000000006,7.50000000000006,13.065,2307.5973326000385,2307.607910200022,2307.607910200022,2321.224923699978,y,13.60607840004377,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
0,0,0,0,1,0,1,0,,,,,2321.2413173000095,,,,,,,,2321.2252339000115,2321.2413173000095,2322.958316400065,42,2.4,2322.958444899996,2325.3581877000397,2325.3581959999865,2337.3585650000023,2337.358571900055,2341.4617476999993,45.500000000000014,45.500000000000014,4.082,2341.462087300024,2341.4749484000495,2341.4749484000495,2344.091842700029,y,2.6071657000575215,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
0,0,0,0,2,0,2,0,,,,,2344.10824229999,,,,,,,,2344.092073100037,2344.10824229999,2345.5252432000125,43,2.0,2345.52536650002,2347.525117699988,2347.525126100052,2359.5251457999693,2359.525151000009,2366.830214000074,57.499999999999936,57.499999999999936,7.286,2366.8306740999687,2366.8419187000254,2366.8419187000254,2369.3922061000485,y,2.536727500031702,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
0,0,0,0,3,0,3,0,,,,,2369.408569600084,,,,,,,,2369.3924088000786,2369.408569600084,2370.4421779999975,44,2.5,2370.4423008000012,2372.9421626999974,2372.9421707000583,2384.942495699972,2384.942502700025,2390.062714700005,65.49999999999991,65.49999999999991,5.102,2390.06313949998,2390.075471600052,2390.075471600052,2393.9424594000448,y,3.858488199999556,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
0,0,0,0,4,0,4,0,,,,,2393.958886299981,,,,,,,,2393.942688900046,2393.958886299981,2395.192501100013,45,2.3,2395.192619199981,2397.492401700001,2397.4924104000675,2409.492776900064,2409.4927838000003,2433.946481800056,77.99999999999983,77.99999999999983,24.434,2433.9469086000463,2433.9592382999836,2433.9592382999836,2454.0431282999925,y,20.070482600014657,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
0,0,0,0,5,0,5,0,,,,,2454.059519900009,,,,,,,,2454.0433571999893,2454.059519900009,2456.14321010001,46,2.1,2456.143324600067,2458.2430665000575,2458.2430747000035,2470.24309740006,2470.243102299981,2479.0313154000323,75.9999999999998,75.9999999999998,8.769,2479.0317618000554,2479.0431322000222,2479.0431322000222,2483.226788699976,n,4.171008500037715,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.226973599987,2487.2267455999972,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
1,0,1,0,0,0,0,0,,,,,2492.159969500033,,,,,,2487.2268592000473,2492.143573499983,2492.1439047000604,2492.159969500033,2494.626977900043,41,2.2,2494.6271534999833,2496.8268491000636,2496.826858000015,2508.8272274000337,2508.8272339000832,2512.8823801000835,8.49999999999999,8.49999999999999,4.037,2512.8828833000734,2512.89356570004,2512.89356570004,2516.6105131000513,y,3.70477850001771,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
1,0,1,0,1,0,1,0,,,,,2516.6269177000504,,,,,,,,2516.6107814999996,2516.6269177000504,2517.5605593000073,42,2.1,2517.5606761000818,2519.6604411000153,2519.6604495000793,2531.6608457000693,2531.6608525000047,2534.598715799977,20.500000000000007,20.500000000000007,2.92,2534.599181300029,2534.6104538000654,2534.6104538000654,2537.177457700018,y,2.555714200017974,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
1,0,1,0,2,0,2,0,,,,,2537.1938172000227,,,,,,,,2537.1776937000686,2537.1938172000227,2537.960786600015,43,2.0,2537.960905199987,2539.9606646000175,2539.9606722000754,2551.96068680007,2551.9606922999956,2557.4495457999874,28.500000000000185,28.500000000000185,5.471,2557.450052400003,2557.460781699978,2557.460781699978,2559.877689199988,y,2.4048078999621794,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
1,0,1,0,3,0,3,0,,,,,2559.8940841000294,,,,,,,,2559.877913800068,2559.8940841000294,2560.711109900032,44,2.2,2560.711236400064,2562.9110693000257,2562.9110774999717,2574.9111664000666,2574.9111715999898,2584.531843999983,33.000000000000036,33.000000000000036,9.599,2584.53227039997,2584.544394799974,2584.544394799974,2587.6613608000334,y,3.1017912999959663,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
1,0,1,0,4,0,4,0,,,,,2587.6777484000195,,,,,,,,2587.66155910003,2587.6777484000195,2589.1946983999806,45,2.4,2589.1948149000527,2591.5946232000133,2591.594631800079,2603.595054400037,2603.595061299973,2608.8319840000477,35.49999999999994,35.49999999999994,5.218,2608.832393400022,2608.8446636999724,2608.8446636999724,2611.311625399976,y,2.4530030000023544,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
1,0,1,0,5,0,5,0,,,,,2611.328015099978,,,,,,,,2611.3118513000663,2611.328015099978,2612.262337799999,46,2.1,2612.262461800012,2614.3617775000166,2614.3617859000806,2626.361987799988,2626.3619955000468,2630.4822182999924,54.499999999999886,54.499999999999886,4.103,2630.482632600004,2630.4950244000647,2630.4950244000647,2633.228674300015,y,2.7319077999563888,None,,,,,,,,,,,,,,,,,,,,,,sub-017,COM3,3,2024-02-08_08h36.17.907,2024_RDpaindiscrimination_calibration,2023.2.3,59.967102034679584,2024-02-08 08h36.26.237611 -0500,
