series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,1762.2042708999943,,0.0037870999658480287,1698.8372529000044,1698.8372643999755,1760.3712026999565,1760.3894510000246,1762.1712241000496,1762.1715296000475,1762.2042708999943,1764.6211740999715,41,2.4,1764.621372899972,1767.0211114999838,1767.021120499936,1779.0211808000458,1779.0211871999782,1797.5266111999517,0.0,0.0,18.481,1797.5271474999608,1797.5379539999412,1797.5379539999412,1801.7216877000174,y,4.17295189993456,None,,,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
0,0,0,0,1,0,1,0,,,,,1801.7380947000347,,,,,,,,1801.7219516000478,1801.7380947000347,1803.6550466000335,42,2.1,1803.6551664000144,1805.7549872000236,1805.754996099975,1817.75532570004,1817.7553326999769,1823.327522299951,6.0,6.0,5.553,1823.3279953999445,1823.3383086000104,1823.3383086000104,1826.1719262000406,y,2.831550100003369,None,,,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
0,0,0,0,2,0,2,0,,,,,1826.1882609999739,,,,,,,,1826.172129399958,1826.1882609999739,1828.1052622999996,43,2.2,1828.105377699947,1830.3052300999407,1830.3052390000084,1842.3055763000157,1842.3055827999488,1853.5765335999895,23.999999999999993,23.999999999999993,11.252,1853.5769109999528,1853.5885432999348,1853.5885432999348,1855.8388265999965,y,2.2335723999422044,None,,,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
0,0,0,0,3,0,3,0,,,,,1855.8552316999994,,,,,,,,1855.8390380999772,1855.8552316999994,1860.4722594999475,44,2.4,1860.4723843999673,1862.8723078999901,1862.8723162999377,1874.872530899942,1874.8725376999937,1884.8759094999405,33.50000000000016,33.50000000000016,9.986,1884.876322099939,1884.8889015000314,1884.8889015000314,1893.0391814999748,y,8.137300999951549,None,,,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
0,0,0,0,4,0,4,0,,,,,1893.0555805000477,,,,,,,,1893.0394073999487,1893.0555805000477,1898.2226064000279,45,2.3,1898.2227245999966,1900.5224846999627,1900.5224932000274,1912.5225332999835,1912.5225388000254,1944.2950518999714,34.50000000000003,34.50000000000003,31.754,1944.2955368999392,1944.3061400000006,1944.3061400000006,1955.3565818000352,y,11.049101900076494,None,,,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
0,0,0,0,5,0,5,0,,,,,1955.3730075999629,,,,,,,,1955.3568120000418,1955.3730075999629,1958.0231953000184,46,2.0,1958.0233209000435,1960.0231553999474,1960.0231641000137,1972.0235529999482,1972.0235598,1979.2434512999607,38.99999999999997,38.99999999999997,7.202,1979.243865699973,1979.2564977000002,1979.2564977000002,1984.490142500028,n,5.221284899977036,None,,,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.4903273000382,1988.490037700045,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
1,0,1,0,0,0,0,0,,,,,2015.2901687000412,,,,,,1988.4901640999597,2015.2738644999918,2015.2741941999411,2015.2901687000412,2017.5738875999814,41,2.3,2017.5740755000152,2019.8737080999417,2019.8737170000095,2031.8740817999933,2031.874088600045,2036.8273899999913,0.0,0.0,4.936,2036.8278759999666,2036.84045769996,2036.84045769996,2039.7574395999545,y,2.9010804999852553,None,,,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
1,0,1,0,1,0,1,0,,,,,2039.77386820002,,,,,,,,2039.7577283999417,2039.77386820002,2041.840857699979,42,2.2,2041.8409815999912,2044.0407255999744,2044.0407339000376,2056.0409772000276,2056.0409828999545,2059.2283098000335,3.0,3.0,3.124,2059.228732699994,2059.2406761000166,2059.2406761000166,2061.774273499963,y,2.5331245000706986,None,,,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
1,0,1,0,2,0,2,0,,,,,2061.79070709995,,,,,,,,2061.7744705999503,2061.79070709995,2063.5242399999406,43,2.3,2063.5243588000303,2065.824293300044,2065.824302199995,2077.82469509996,2077.8247020000126,2082.0142010999843,4.5,4.5,4.17,2082.0146619000006,2082.024252000032,2082.024252000032,2084.2578697999706,y,2.233190599945374,None,,,,,,,,,,,,,,,,,,,,,,sub-027,COM3,3,2024-02-20_12h45.45.062,2024_RDpaindiscrimination_calibration,2023.2.3,60.04062348763447,2024-02-20 12h45.52.703600 -0500,
